fact	label	source
e1203 not r249 a619	0	train
e1203 not r249 a618	1	train
e1203 r249 a618	0	train
e1007 r249 a546	1	train
e1007 not r249 a546	0	train
e1007 not r249 a547	1	train
e1007 r249 a547	0	train
e506 not r249 a791	1	train
e506 r249 a791	0	train
e506 r249 a790	1	train
e506 not r249 a790	0	train
e2638 not r249 a294	1	train
e2638 r249 a294	0	train
e2638 r249 a295	1	train
e2638 not r249 a295	0	train
e4082 r249 a833	1	train
e4082 not r249 a833	0	train
e4082 not r249 a832	1	train
e4082 r249 a832	0	train
e2862 not r249 a925	1	train
e2862 r249 a925	0	train
e2862 r249 a924	1	train
e2862 not r249 a924	0	train
e3223 r249 a257	1	train
e3223 not r249 a257	0	train
e3223 not r249 a256	1	train
e3223 r249 a256	0	train
e4202 not r249 a186	1	train
e4202 r249 a186	0	train
e4202 r249 a187	1	train
e4202 not r249 a187	0	train
e3609 r249 a260	1	train
e3609 not r249 a260	0	train
e3609 not r249 a261	1	train
e3609 r249 a261	0	train
e3848 r249 a721	1	train
e3848 not r249 a721	0	train
e3848 not r249 a720	1	train
e3848 r249 a720	0	train
e3901 r249 a320	1	train
e3901 not r249 a320	0	train
e3901 not r249 a321	1	train
e3901 r249 a321	0	train
e4944 r249 a972	1	train
e4944 not r249 a972	0	train
e4944 not r249 a973	1	train
e4944 r249 a973	0	train
e2148 r249 a124	1	train
e2148 not r249 a124	0	train
e2148 not r249 a125	1	train
e2148 r249 a125	0	train
e2165 r249 a417	1	train
e2165 not r249 a417	0	train
e2165 not r249 a416	1	train
e2165 r249 a416	0	train
e2799 not r249 a658	1	train
e2799 r249 a658	0	train
e2799 r249 a659	1	train
e2799 not r249 a659	0	train
e1129 not r249 a355	1	train
e1129 r249 a355	0	train
e1129 r249 a354	1	train
e1129 not r249 a354	0	train
e1380 r249 a610	1	train
e1380 not r249 a610	0	train
e1380 not r249 a611	1	train
e1380 r249 a611	0	train
e2860 r249 a499	1	train
e2860 not r249 a499	0	train
e2860 not r249 a498	1	train
e2860 r249 a498	0	train
e2107 r249 a617	1	train
e2107 not r249 a617	0	train
e2107 not r249 a616	1	train
e2107 r249 a616	0	train
e135 r249 a167	1	train
e135 not r249 a167	0	train
e135 not r249 a166	1	train
e135 r249 a166	0	train
e506 r249 a725	1	train
e506 not r249 a725	0	train
e506 not r249 a724	1	train
e506 r249 a724	0	train
e4389 r249 a429	1	train
e4389 not r249 a429	0	train
e4389 not r249 a428	1	train
e4389 r249 a428	0	train
e2609 not r249 a99	1	train
e2609 r249 a99	0	train
e2609 r249 a98	1	train
e2609 not r249 a98	0	train
e4928 not r249 a99	1	train
e4928 r249 a99	0	train
e4928 r249 a98	1	train
e4928 not r249 a98	0	train
e1030 r249 a212	1	train
e1030 not r249 a212	0	train
e1030 not r249 a213	1	train
e1030 r249 a213	0	train
e3732 not r249 a735	1	train
e3732 r249 a735	0	train
e3732 r249 a734	1	train
e3732 not r249 a734	0	train
e3739 not r249 a462	1	train
e3739 r249 a462	0	train
e3739 r249 a463	1	train
e3739 not r249 a463	0	train
e2864 not r249 a664	1	train
e2864 r249 a664	0	train
e2864 r249 a665	1	train
e2864 not r249 a665	0	train
e553 not r249 a665	1	train
e553 r249 a665	0	train
e553 r249 a664	1	train
e553 not r249 a664	0	train
e4431 r249 a103	1	train
e4431 not r249 a103	0	train
e4431 not r249 a102	1	train
e4431 r249 a102	0	train
e4183 r249 a242	1	train
e4183 not r249 a242	0	train
e4183 not r249 a243	1	train
e4183 r249 a243	0	train
e4778 not r249 a681	1	train
e4778 r249 a681	0	train
e4778 r249 a680	1	train
e4778 not r249 a680	0	train
e2529 r249 a169	1	train
e2529 not r249 a169	0	train
e2529 not r249 a168	1	train
e2529 r249 a168	0	train
e3285 r249 a542	1	train
e3285 not r249 a542	0	train
e3285 not r249 a543	1	train
e3285 r249 a543	0	train
e3632 r249 a31	1	train
e3632 not r249 a31	0	train
e3632 not r249 a30	1	train
e3632 r249 a30	0	train
e4502 r249 a151	1	train
e4502 not r249 a151	0	train
e4502 not r249 a150	1	train
e4502 r249 a150	0	train
e3268 r249 a365	1	train
e3268 not r249 a365	0	train
e3268 not r249 a364	1	train
e3268 r249 a364	0	train
e2927 not r249 a605	1	train
e2927 r249 a605	0	train
e2927 r249 a604	1	train
e2927 not r249 a604	0	train
e3313 not r249 a90	1	train
e3313 r249 a90	0	train
e3313 r249 a91	1	train
e3313 not r249 a91	0	train
e4682 r249 a748	1	train
e4682 not r249 a748	0	train
e4682 not r249 a749	1	train
e4682 r249 a749	0	train
e2701 not r249 a404	1	train
e2701 r249 a404	0	train
e2701 r249 a405	1	train
e2701 not r249 a405	0	train
e4107 not r249 a748	1	train
e4107 r249 a748	0	train
e4107 r249 a749	1	train
e4107 not r249 a749	0	train
e3842 not r249 a174	1	train
e3842 r249 a174	0	train
e3842 r249 a175	1	train
e3842 not r249 a175	0	train
e3174 not r249 a768	1	train
e3174 r249 a768	0	train
e3174 r249 a769	1	train
e3174 not r249 a769	0	train
e846 r249 a655	1	train
e846 not r249 a655	0	train
e846 not r249 a654	1	train
e846 r249 a654	0	train
e4120 r249 a587	1	train
e4120 not r249 a587	0	train
e4120 not r249 a586	1	train
e4120 r249 a586	0	train
e4835 r249 a352	1	train
e4835 not r249 a352	0	train
e4835 not r249 a353	1	train
e4835 r249 a353	0	train
e1303 r249 a676	1	train
e1303 not r249 a676	0	train
e1303 not r249 a677	1	train
e1303 r249 a677	0	train
e4914 r249 a233	1	train
e4914 not r249 a233	0	train
e4914 not r249 a232	1	train
e4914 r249 a232	0	train
e4975 not r249 a696	1	train
e4975 r249 a696	0	train
e4975 r249 a697	1	train
e4975 not r249 a697	0	train
e1093 r249 a19	1	train
e1093 not r249 a19	0	train
e1093 not r249 a18	1	train
e1093 r249 a18	0	train
e2457 not r249 a660	1	train
e2457 r249 a660	0	train
e2457 r249 a661	1	train
e2457 not r249 a661	0	train
e3878 not r249 a692	1	train
e3878 r249 a692	0	train
e3878 r249 a693	1	train
e3878 not r249 a693	0	train
e1140 r249 a502	1	train
e1140 not r249 a502	0	train
e1140 not r249 a503	1	train
e1140 r249 a503	0	train
e4781 not r249 a795	1	train
e4781 r249 a795	0	train
e4781 r249 a794	1	train
e4781 not r249 a794	0	train
e3396 not r249 a722	1	train
e3396 r249 a722	0	train
e3396 r249 a723	1	train
e3396 not r249 a723	0	train
e2383 not r249 a819	1	train
e2383 r249 a819	0	train
e2383 r249 a818	1	train
e2383 not r249 a818	0	train
e3524 not r249 a701	1	train
e3524 r249 a701	0	train
e3524 r249 a700	1	train
e3524 not r249 a700	0	train
e3888 not r249 a264	1	train
e3888 r249 a264	0	train
e3888 r249 a265	1	train
e3888 not r249 a265	0	train
e2908 not r249 a707	1	train
e2908 r249 a707	0	train
e2908 r249 a706	1	train
e2908 not r249 a706	0	train
e4967 r249 a26	1	train
e4967 not r249 a26	0	train
e4967 not r249 a27	1	train
e4967 r249 a27	0	train
e1089 r249 a663	1	train
e1089 not r249 a663	0	train
e1089 not r249 a662	1	train
e1089 r249 a662	0	train
e1523 not r249 a532	1	train
e1523 r249 a532	0	train
e1523 r249 a533	1	train
e1523 not r249 a533	0	train
e227 r249 a737	1	train
e227 not r249 a737	0	train
e227 not r249 a736	1	train
e227 r249 a736	0	train
e1921 r249 a728	1	train
e1921 not r249 a728	0	train
e1921 not r249 a729	1	train
e1921 r249 a729	0	train
e3004 r249 a634	1	train
e3004 not r249 a634	0	train
e3004 not r249 a635	1	train
e3004 r249 a635	0	train
e3150 r249 a486	1	train
e3150 not r249 a486	0	train
e3150 not r249 a487	1	train
e3150 r249 a487	0	train
e4942 r249 a467	1	train
e4942 not r249 a467	0	train
e4942 not r249 a466	1	train
e4942 r249 a466	0	train
e928 not r249 a601	1	train
e928 r249 a601	0	train
e928 r249 a600	1	train
e928 not r249 a600	0	train
e2348 r249 a549	1	train
e2348 not r249 a549	0	train
e2348 not r249 a548	1	train
e2348 r249 a548	0	train
e1104 not r249 a457	1	train
e1104 r249 a457	0	train
e1104 r249 a456	1	train
e1104 not r249 a456	0	train
e2983 r249 a169	1	train
e2983 not r249 a169	0	train
e2983 not r249 a168	1	train
e2983 r249 a168	0	train
e3685 r249 a563	1	train
e3685 not r249 a563	0	train
e3685 not r249 a562	1	train
e3685 r249 a562	0	train
e4634 not r249 a872	1	train
e4634 r249 a872	0	train
e4634 r249 a873	1	train
e4634 not r249 a873	0	train
e836 not r249 a667	1	train
e836 r249 a667	0	train
e836 r249 a666	1	train
e836 not r249 a666	0	train
e546 r249 a477	1	train
e546 not r249 a477	0	train
e546 not r249 a476	1	train
e546 r249 a476	0	train
e1939 not r249 a37	1	train
e1939 r249 a37	0	train
e1939 r249 a36	1	train
e1939 not r249 a36	0	train
e2436 not r249 a200	1	train
e2436 r249 a200	0	train
e2436 r249 a201	1	train
e2436 not r249 a201	0	train
e3678 not r249 a25	1	train
e3678 r249 a25	0	train
e3678 r249 a24	1	train
e3678 not r249 a24	0	train
e4107 not r249 a440	1	train
e4107 r249 a440	0	train
e4107 r249 a441	1	train
e4107 not r249 a441	0	train
e801 not r249 a386	1	train
e801 r249 a386	0	train
e801 r249 a387	1	train
e801 not r249 a387	0	train
e4645 not r249 a403	1	train
e4645 r249 a403	0	train
e4645 r249 a402	1	train
e4645 not r249 a402	0	train
e3598 r249 a663	1	train
e3598 not r249 a663	0	train
e3598 not r249 a662	1	train
e3598 r249 a662	0	train
e2234 not r249 a86	1	train
e2234 r249 a86	0	train
e2234 r249 a87	1	train
e2234 not r249 a87	0	train
e962 r249 a478	1	train
e962 not r249 a478	0	train
e962 not r249 a479	1	train
e962 r249 a479	0	train
e307 not r249 a894	1	train
e307 r249 a894	0	train
e307 r249 a895	1	train
e307 not r249 a895	0	train
e4644 r249 a598	1	train
e4644 not r249 a598	0	train
e4644 not r249 a599	1	train
e4644 r249 a599	0	train
e890 not r249 a511	1	train
e890 r249 a511	0	train
e890 r249 a510	1	train
e890 not r249 a510	0	train
e2350 not r249 a525	1	train
e2350 r249 a525	0	train
e2350 r249 a524	1	train
e2350 not r249 a524	0	train
e2013 r249 a233	1	train
e2013 not r249 a233	0	train
e2013 not r249 a232	1	train
e2013 r249 a232	0	train
e884 not r249 a854	1	train
e884 r249 a854	0	train
e884 r249 a855	1	train
e884 not r249 a855	0	train
e325 r249 a919	1	train
e325 not r249 a919	0	train
e325 not r249 a918	1	train
e325 r249 a918	0	train
e3965 not r249 a204	1	train
e3965 r249 a204	0	train
e3965 r249 a205	1	train
e3965 not r249 a205	0	train
e4365 r249 a759	1	train
e4365 not r249 a759	0	train
e4365 not r249 a758	1	train
e4365 r249 a758	0	train
e2817 r249 a156	1	train
e2817 not r249 a156	0	train
e2817 not r249 a157	1	train
e2817 r249 a157	0	train
e4396 r249 a338	1	train
e4396 not r249 a338	0	train
e4396 not r249 a339	1	train
e4396 r249 a339	0	train
e3143 r249 a349	1	train
e3143 not r249 a349	0	train
e3143 not r249 a348	1	train
e3143 r249 a348	0	train
e1125 r249 a692	1	train
e1125 not r249 a692	0	train
e1125 not r249 a693	1	train
e1125 r249 a693	0	train
e2692 r249 a960	1	train
e2692 not r249 a960	0	train
e2692 not r249 a961	1	train
e2692 r249 a961	0	train
e309 not r249 a545	1	train
e309 r249 a545	0	train
e309 r249 a544	1	train
e309 not r249 a544	0	train
e4230 not r249 a318	1	train
e4230 r249 a318	0	train
e4230 r249 a319	1	train
e4230 not r249 a319	0	train
e3231 r249 a517	1	train
e3231 not r249 a517	0	train
e3231 not r249 a516	1	train
e3231 r249 a516	0	train
e1965 not r249 a435	1	train
e1965 r249 a435	0	train
e1965 r249 a434	1	train
e1965 not r249 a434	0	train
e3622 r249 a235	1	train
e3622 not r249 a235	0	train
e3622 not r249 a234	1	train
e3622 r249 a234	0	train
e4685 r249 a2	1	train
e4685 not r249 a2	0	train
e4685 not r249 a3	1	train
e4685 r249 a3	0	train
e3653 r249 a905	1	train
e3653 not r249 a905	0	train
e3653 not r249 a904	1	train
e3653 r249 a904	0	train
e3757 r249 a466	1	train
e3757 not r249 a466	0	train
e3757 not r249 a467	1	train
e3757 r249 a467	0	train
e4472 not r249 a520	1	train
e4472 r249 a520	0	train
e4472 r249 a521	1	train
e4472 not r249 a521	0	train
e196 r249 a754	1	train
e196 not r249 a754	0	train
e196 not r249 a755	1	train
e196 r249 a755	0	train
e2412 r249 a778	1	train
e2412 not r249 a778	0	train
e2412 not r249 a779	1	train
e2412 r249 a779	0	train
e2564 not r249 a348	1	train
e2564 r249 a348	0	train
e2564 r249 a349	1	train
e2564 not r249 a349	0	train
e2606 not r249 a780	1	train
e2606 r249 a780	0	train
e2606 r249 a781	1	train
e2606 not r249 a781	0	train
e44 r249 a616	1	train
e44 not r249 a616	0	train
e44 not r249 a617	1	train
e44 r249 a617	0	train
e4670 r249 a107	1	train
e4670 not r249 a107	0	train
e4670 not r249 a106	1	train
e4670 r249 a106	0	train
e2162 not r249 a638	1	train
e2162 r249 a638	0	train
e2162 r249 a639	1	train
e2162 not r249 a639	0	train
e4120 not r249 a411	1	train
e4120 r249 a411	0	train
e4120 r249 a410	1	train
e4120 not r249 a410	0	train
e2254 not r249 a200	1	train
e2254 r249 a200	0	train
e2254 r249 a201	1	train
e2254 not r249 a201	0	train
e4175 not r249 a603	1	train
e4175 r249 a603	0	train
e4175 r249 a602	1	train
e4175 not r249 a602	0	train
e3944 not r249 a157	1	train
e3944 r249 a157	0	train
e3944 r249 a156	1	train
e3944 not r249 a156	0	train
e4622 not r249 a655	1	train
e4622 r249 a655	0	train
e4622 r249 a654	1	train
e4622 not r249 a654	0	train
e792 not r249 a505	1	train
e792 r249 a505	0	train
e792 r249 a504	1	train
e792 not r249 a504	0	train
e3107 not r249 a162	1	train
e3107 r249 a162	0	train
e3107 r249 a163	1	train
e3107 not r249 a163	0	train
e1318 r249 a582	1	train
e1318 not r249 a582	0	train
e1318 not r249 a583	1	train
e1318 r249 a583	0	train
e630 r249 a452	1	train
e630 not r249 a452	0	train
e630 not r249 a453	1	train
e630 r249 a453	0	train
e2338 r249 a26	1	train
e2338 not r249 a26	0	train
e2338 not r249 a27	1	train
e2338 r249 a27	0	train
e4212 r249 a512	1	train
e4212 not r249 a512	0	train
e4212 not r249 a513	1	train
e4212 r249 a513	0	train
e4757 not r249 a61	1	train
e4757 r249 a61	0	train
e4757 r249 a60	1	train
e4757 not r249 a60	0	train
e4989 r249 a190	1	train
e4989 not r249 a190	0	train
e4989 not r249 a191	1	train
e4989 r249 a191	0	train
e3191 r249 a846	1	train
e3191 not r249 a846	0	train
e3191 not r249 a847	1	train
e3191 r249 a847	0	train
e2727 not r249 a463	1	train
e2727 r249 a463	0	train
e2727 r249 a462	1	train
e2727 not r249 a462	0	train
e3763 r249 a686	1	train
e3763 not r249 a686	0	train
e3763 not r249 a687	1	train
e3763 r249 a687	0	train
e631 r249 a394	1	train
e631 not r249 a394	0	train
e631 not r249 a395	1	train
e631 r249 a395	0	train
e4161 not r249 a784	1	train
e4161 r249 a784	0	train
e4161 r249 a785	1	train
e4161 not r249 a785	0	train
e4500 not r249 a823	1	train
e4500 r249 a823	0	train
e4500 r249 a822	1	train
e4500 not r249 a822	0	train
e2459 not r249 a845	1	train
e2459 r249 a845	0	train
e2459 r249 a844	1	train
e2459 not r249 a844	0	train
e2849 not r249 a626	1	train
e2849 r249 a626	0	train
e2849 r249 a627	1	train
e2849 not r249 a627	0	train
e4305 not r249 a156	1	train
e4305 r249 a156	0	train
e4305 r249 a157	1	train
e4305 not r249 a157	0	train
e564 r249 a57	1	train
e564 not r249 a57	0	train
e564 not r249 a56	1	train
e564 r249 a56	0	train
e4006 not r249 a766	1	train
e4006 r249 a766	0	train
e4006 r249 a767	1	train
e4006 not r249 a767	0	train
e1249 r249 a400	1	train
e1249 not r249 a400	0	train
e1249 not r249 a401	1	train
e1249 r249 a401	0	train
e3970 not r249 a71	1	train
e3970 r249 a71	0	train
e3970 r249 a70	1	train
e3970 not r249 a70	0	train
e1290 not r249 a766	1	train
e1290 r249 a766	0	train
e1290 r249 a767	1	train
e1290 not r249 a767	0	train
e1656 not r249 a266	1	train
e1656 r249 a266	0	train
e1656 r249 a267	1	train
e1656 not r249 a267	0	train
e3269 r249 a837	1	train
e3269 not r249 a837	0	train
e3269 not r249 a836	1	train
e3269 r249 a836	0	train
e1178 not r249 a322	1	train
e1178 r249 a322	0	train
e1178 r249 a323	1	train
e1178 not r249 a323	0	train
e2223 r249 a45	1	train
e2223 not r249 a45	0	train
e2223 not r249 a44	1	train
e2223 r249 a44	0	train
e2762 not r249 a696	1	train
e2762 r249 a696	0	train
e2762 r249 a697	1	train
e2762 not r249 a697	0	train
e2458 not r249 a26	1	train
e2458 r249 a26	0	train
e2458 r249 a27	1	train
e2458 not r249 a27	0	train
e2969 r249 a127	1	train
e2969 not r249 a127	0	train
e2969 not r249 a126	1	train
e2969 r249 a126	0	train
e1364 r249 a135	1	train
e1364 not r249 a135	0	train
e1364 not r249 a134	1	train
e1364 r249 a134	0	train
e142 not r249 a34	1	train
e142 r249 a34	0	train
e142 r249 a35	1	train
e142 not r249 a35	0	train
e3027 r249 a919	1	train
e3027 not r249 a919	0	train
e3027 not r249 a918	1	train
e3027 r249 a918	0	train
e3587 not r249 a758	1	train
e3587 r249 a758	0	train
e3587 r249 a759	1	train
e3587 not r249 a759	0	train
e4970 not r249 a315	1	train
e4970 r249 a315	0	train
e4970 r249 a314	1	train
e4970 not r249 a314	0	train
e2974 r249 a866	1	train
e2974 not r249 a866	0	train
e2974 not r249 a867	1	train
e2974 r249 a867	0	train
e3173 not r249 a458	1	train
e3173 r249 a458	0	train
e3173 r249 a459	1	train
e3173 not r249 a459	0	train
e383 not r249 a602	1	train
e383 r249 a602	0	train
e383 r249 a603	1	train
e383 not r249 a603	0	train
e698 r249 a588	1	train
e698 not r249 a588	0	train
e698 not r249 a589	1	train
e698 r249 a589	0	train
e1982 not r249 a702	1	train
e1982 r249 a702	0	train
e1982 r249 a703	1	train
e1982 not r249 a703	0	train
e2243 r249 a438	1	train
e2243 not r249 a438	0	train
e2243 not r249 a439	1	train
e2243 r249 a439	0	train
e587 not r249 a598	1	train
e587 r249 a598	0	train
e587 r249 a599	1	train
e587 not r249 a599	0	train
e3653 r249 a991	1	train
e3653 not r249 a991	0	train
e3653 not r249 a990	1	train
e3653 r249 a990	0	train
e3479 r249 a29	1	train
e3479 not r249 a29	0	train
e3479 not r249 a28	1	train
e3479 r249 a28	0	train
e4765 not r249 a860	1	train
e4765 r249 a860	0	train
e4765 r249 a861	1	train
e4765 not r249 a861	0	train
e2428 r249 a873	1	train
e2428 not r249 a873	0	train
e2428 not r249 a872	1	train
e2428 r249 a872	0	train
e854 not r249 a437	1	train
e854 r249 a437	0	train
e854 r249 a436	1	train
e854 not r249 a436	0	train
e3917 not r249 a419	1	train
e3917 r249 a419	0	train
e3917 r249 a418	1	train
e3917 not r249 a418	0	train
e4380 not r249 a676	1	train
e4380 r249 a676	0	train
e4380 r249 a677	1	train
e4380 not r249 a677	0	train
e2400 r249 a36	1	train
e2400 not r249 a36	0	train
e2400 not r249 a37	1	train
e2400 r249 a37	0	train
e4493 r249 a315	1	train
e4493 not r249 a315	0	train
e4493 not r249 a314	1	train
e4493 r249 a314	0	train
e2818 not r249 a199	1	train
e2818 r249 a199	0	train
e2818 r249 a198	1	train
e2818 not r249 a198	0	train
e2276 not r249 a916	1	train
e2276 r249 a916	0	train
e2276 r249 a917	1	train
e2276 not r249 a917	0	train
e817 not r249 a281	1	train
e817 r249 a281	0	train
e817 r249 a280	1	train
e817 not r249 a280	0	train
e3792 not r249 a365	1	train
e3792 r249 a365	0	train
e3792 r249 a364	1	train
e3792 not r249 a364	0	train
e1686 not r249 a31	1	train
e1686 r249 a31	0	train
e1686 r249 a30	1	train
e1686 not r249 a30	0	train
e2655 r249 a892	1	train
e2655 not r249 a892	0	train
e2655 not r249 a893	1	train
e2655 r249 a893	0	train
e4025 r249 a989	1	train
e4025 not r249 a989	0	train
e4025 not r249 a988	1	train
e4025 r249 a988	0	train
e4305 r249 a850	1	train
e4305 not r249 a850	0	train
e4305 not r249 a851	1	train
e4305 r249 a851	0	train
e722 r249 a979	1	train
e722 not r249 a979	0	train
e722 not r249 a978	1	train
e722 r249 a978	0	train
e3367 not r249 a128	1	train
e3367 r249 a128	0	train
e3367 r249 a129	1	train
e3367 not r249 a129	0	train
e2854 r249 a750	1	train
e2854 not r249 a750	0	train
e2854 not r249 a751	1	train
e2854 r249 a751	0	train
e4306 not r249 a268	1	train
e4306 r249 a268	0	train
e4306 r249 a269	1	train
e4306 not r249 a269	0	train
e4137 r249 a547	1	train
e4137 not r249 a547	0	train
e4137 not r249 a546	1	train
e4137 r249 a546	0	train
e4342 not r249 a145	1	train
e4342 r249 a145	0	train
e4342 r249 a144	1	train
e4342 not r249 a144	0	train
e2603 not r249 a106	1	train
e2603 r249 a106	0	train
e2603 r249 a107	1	train
e2603 not r249 a107	0	train
e2976 r249 a259	1	train
e2976 not r249 a259	0	train
e2976 not r249 a258	1	train
e2976 r249 a258	0	train
e1380 r249 a853	1	train
e1380 not r249 a853	0	train
e1380 not r249 a852	1	train
e1380 r249 a852	0	train
e683 r249 a648	1	train
e683 not r249 a648	0	train
e683 not r249 a649	1	train
e683 r249 a649	0	train
e909 not r249 a308	1	train
e909 r249 a308	0	train
e909 r249 a309	1	train
e909 not r249 a309	0	train
e4340 not r249 a955	1	train
e4340 r249 a955	0	train
e4340 r249 a954	1	train
e4340 not r249 a954	0	train
e689 not r249 a805	1	train
e689 r249 a805	0	train
e689 r249 a804	1	train
e689 not r249 a804	0	train
e4756 not r249 a182	1	train
e4756 r249 a182	0	train
e4756 r249 a183	1	train
e4756 not r249 a183	0	train
e1702 not r249 a215	1	train
e1702 r249 a215	0	train
e1702 r249 a214	1	train
e1702 not r249 a214	0	train
e3667 r249 a467	1	train
e3667 not r249 a467	0	train
e3667 not r249 a466	1	train
