fact	label	source
e3345 r68 a455	0	train
e3345 r68 a454	1	train
e3345 not r68 a454	0	train
e2635 not r68 a484	1	train
e2635 r68 a484	0	train
e2635 r68 a485	1	train
e2635 not r68 a485	0	train
e2002 r68 a855	1	train
e2002 not r68 a855	0	train
e2002 not r68 a854	1	train
e2002 r68 a854	0	train
e2699 not r68 a578	1	train
e2699 r68 a578	0	train
e2699 r68 a579	1	train
e2699 not r68 a579	0	train
e118 r68 a422	1	train
e118 not r68 a422	0	train
e118 not r68 a423	1	train
e118 r68 a423	0	train
e1827 not r68 a113	1	train
e1827 r68 a113	0	train
e1827 r68 a112	1	train
e1827 not r68 a112	0	train
e1308 r68 a217	1	train
e1308 not r68 a217	0	train
e1308 not r68 a216	1	train
e1308 r68 a216	0	train
e3744 not r68 a857	1	train
e3744 r68 a857	0	train
e3744 r68 a856	1	train
e3744 not r68 a856	0	train
e996 not r68 a745	1	train
e996 r68 a745	0	train
e996 r68 a744	1	train
e996 not r68 a744	0	train
e135 not r68 a557	1	train
e135 r68 a557	0	train
e135 r68 a556	1	train
e135 not r68 a556	0	train
e3314 r68 a816	1	train
e3314 not r68 a816	0	train
e3314 not r68 a817	1	train
e3314 r68 a817	0	train
e781 not r68 a300	1	train
e781 r68 a300	0	train
e781 r68 a301	1	train
e781 not r68 a301	0	train
e1408 not r68 a668	1	train
e1408 r68 a668	0	train
e1408 r68 a669	1	train
e1408 not r68 a669	0	train
e1010 r68 a896	1	train
e1010 not r68 a896	0	train
e1010 not r68 a897	1	train
e1010 r68 a897	0	train
e169 r68 a91	1	train
e169 not r68 a91	0	train
e169 not r68 a90	1	train
e169 r68 a90	0	train
e2482 r68 a275	1	train
e2482 not r68 a275	0	train
e2482 not r68 a274	1	train
e2482 r68 a274	0	train
e342 not r68 a218	1	train
e342 r68 a218	0	train
e342 r68 a219	1	train
e342 not r68 a219	0	train
e3105 r68 a97	1	train
e3105 not r68 a97	0	train
e3105 not r68 a96	1	train
e3105 r68 a96	0	train
e510 r68 a724	1	train
e510 not r68 a724	0	train
e510 not r68 a725	1	train
e510 r68 a725	0	train
e154 r68 a590	1	train
e154 not r68 a590	0	train
e154 not r68 a591	1	train
e154 r68 a591	0	train
e3056 not r68 a503	1	train
e3056 r68 a503	0	train
e3056 r68 a502	1	train
e3056 not r68 a502	0	train
e1275 not r68 a718	1	train
e1275 r68 a718	0	train
e1275 r68 a719	1	train
e1275 not r68 a719	0	train
e1002 r68 a746	1	train
e1002 not r68 a746	0	train
e1002 not r68 a747	1	train
e1002 r68 a747	0	train
e4476 r68 a887	1	train
e4476 not r68 a887	0	train
e4476 not r68 a886	1	train
e4476 r68 a886	0	train
e3961 r68 a21	1	train
e3961 not r68 a21	0	train
e3961 not r68 a20	1	train
e3961 r68 a20	0	train
e2587 r68 a737	1	train
e2587 not r68 a737	0	train
e2587 not r68 a736	1	train
e2587 r68 a736	0	train
e3599 r68 a503	1	train
e3599 not r68 a503	0	train
e3599 not r68 a502	1	train
e3599 r68 a502	0	train
e131 r68 a238	1	train
e131 not r68 a238	0	train
e131 not r68 a239	1	train
e131 r68 a239	0	train
e3859 not r68 a672	1	train
e3859 r68 a672	0	train
e3859 r68 a673	1	train
e3859 not r68 a673	0	train
e91 r68 a666	1	train
e91 not r68 a666	0	train
e91 not r68 a667	1	train
e91 r68 a667	0	train
e4414 r68 a785	1	train
e4414 not r68 a785	0	train
e4414 not r68 a784	1	train
e4414 r68 a784	0	train
e1860 r68 a358	1	train
e1860 not r68 a358	0	train
e1860 not r68 a359	1	train
e1860 r68 a359	0	train
e277 not r68 a761	1	train
e277 r68 a761	0	train
e277 r68 a760	1	train
e277 not r68 a760	0	train
e2575 r68 a796	1	train
e2575 not r68 a796	0	train
e2575 not r68 a797	1	train
e2575 r68 a797	0	train
e2056 not r68 a362	1	train
e2056 r68 a362	0	train
e2056 r68 a363	1	train
e2056 not r68 a363	0	train
e1521 r68 a283	1	train
e1521 not r68 a283	0	train
e1521 not r68 a282	1	train
e1521 r68 a282	0	train
e4876 r68 a553	1	train
e4876 not r68 a553	0	train
e4876 not r68 a552	1	train
e4876 r68 a552	0	train
e4475 r68 a474	1	train
e4475 not r68 a474	0	train
e4475 not r68 a475	1	train
e4475 r68 a475	0	train
e4227 not r68 a979	1	train
e4227 r68 a979	0	train
e4227 r68 a978	1	train
e4227 not r68 a978	0	train
e3720 not r68 a727	1	train
e3720 r68 a727	0	train
e3720 r68 a726	1	train
e3720 not r68 a726	0	train
e2345 r68 a981	1	train
e2345 not r68 a981	0	train
e2345 not r68 a980	1	train
e2345 r68 a980	0	train
e2807 not r68 a70	1	train
e2807 r68 a70	0	train
e2807 r68 a71	1	train
e2807 not r68 a71	0	train
e671 not r68 a395	1	train
e671 r68 a395	0	train
e671 r68 a394	1	train
e671 not r68 a394	0	train
e3951 not r68 a15	1	train
e3951 r68 a15	0	train
e3951 r68 a14	1	train
e3951 not r68 a14	0	train
e4038 r68 a189	1	train
e4038 not r68 a189	0	train
e4038 not r68 a188	1	train
e4038 r68 a188	0	train
e4707 r68 a914	1	train
e4707 not r68 a914	0	train
e4707 not r68 a915	1	train
e4707 r68 a915	0	train
e425 r68 a486	1	train
e425 not r68 a486	0	train
e425 not r68 a487	1	train
e425 r68 a487	0	train
e271 r68 a722	1	train
e271 not r68 a722	0	train
e271 not r68 a723	1	train
e271 r68 a723	0	train
e3470 not r68 a238	1	train
e3470 r68 a238	0	train
e3470 r68 a239	1	train
e3470 not r68 a239	0	train
e4858 not r68 a164	1	train
e4858 r68 a164	0	train
e4858 r68 a165	1	train
e4858 not r68 a165	0	train
e4151 r68 a554	1	train
e4151 not r68 a554	0	train
e4151 not r68 a555	1	train
e4151 r68 a555	0	train
e2791 r68 a338	1	train
e2791 not r68 a338	0	train
e2791 not r68 a339	1	train
e2791 r68 a339	0	train
e3184 r68 a551	1	train
e3184 not r68 a551	0	train
e3184 not r68 a550	1	train
e3184 r68 a550	0	train
e3673 not r68 a976	1	train
e3673 r68 a976	0	train
e3673 r68 a977	1	train
e3673 not r68 a977	0	train
e2292 r68 a8	1	train
e2292 not r68 a8	0	train
e2292 not r68 a9	1	train
e2292 r68 a9	0	train
e3505 r68 a905	1	train
e3505 not r68 a905	0	train
e3505 not r68 a904	1	train
e3505 r68 a904	0	train
e3338 r68 a373	1	train
e3338 not r68 a373	0	train
e3338 not r68 a372	1	train
e3338 r68 a372	0	train
e4084 not r68 a244	1	train
e4084 r68 a244	0	train
e4084 r68 a245	1	train
e4084 not r68 a245	0	train
e1296 not r68 a41	1	train
e1296 r68 a41	0	train
e1296 r68 a40	1	train
e1296 not r68 a40	0	train
e4024 not r68 a378	1	train
e4024 r68 a378	0	train
e4024 r68 a379	1	train
e4024 not r68 a379	0	train
e495 r68 a738	1	train
e495 not r68 a738	0	train
e495 not r68 a739	1	train
e495 r68 a739	0	train
e4175 r68 a789	1	train
e4175 not r68 a789	0	train
e4175 not r68 a788	1	train
e4175 r68 a788	0	train
e3082 r68 a405	1	train
e3082 not r68 a405	0	train
e3082 not r68 a404	1	train
e3082 r68 a404	0	train
e4691 not r68 a897	1	train
e4691 r68 a897	0	train
e4691 r68 a896	1	train
e4691 not r68 a896	0	train
e3987 not r68 a841	1	train
e3987 r68 a841	0	train
e3987 r68 a840	1	train
e3987 not r68 a840	0	train
e1011 not r68 a623	1	train
e1011 r68 a623	0	train
e1011 r68 a622	1	train
e1011 not r68 a622	0	train
e2755 r68 a683	1	train
e2755 not r68 a683	0	train
e2755 not r68 a682	1	train
e2755 r68 a682	0	train
e225 r68 a12	1	train
e225 not r68 a12	0	train
e225 not r68 a13	1	train
e225 r68 a13	0	train
e3432 not r68 a752	1	train
e3432 r68 a752	0	train
e3432 r68 a753	1	train
e3432 not r68 a753	0	train
e689 not r68 a908	1	train
e689 r68 a908	0	train
e689 r68 a909	1	train
e689 not r68 a909	0	train
e617 not r68 a15	1	train
e617 r68 a15	0	train
e617 r68 a14	1	train
e617 not r68 a14	0	train
e4946 not r68 a240	1	train
e4946 r68 a240	0	train
e4946 r68 a241	1	train
e4946 not r68 a241	0	train
e2130 r68 a335	1	train
e2130 not r68 a335	0	train
e2130 not r68 a334	1	train
e2130 r68 a334	0	train
e3505 not r68 a24	1	train
e3505 r68 a24	0	train
e3505 r68 a25	1	train
e3505 not r68 a25	0	train
e374 not r68 a908	1	train
e374 r68 a908	0	train
e374 r68 a909	1	train
e374 not r68 a909	0	train
e3965 r68 a481	1	train
e3965 not r68 a481	0	train
e3965 not r68 a480	1	train
e3965 r68 a480	0	train
e2425 r68 a855	1	train
e2425 not r68 a855	0	train
e2425 not r68 a854	1	train
e2425 r68 a854	0	train
e4563 r68 a911	1	train
e4563 not r68 a911	0	train
e4563 not r68 a910	1	train
e4563 r68 a910	0	train
e4122 not r68 a118	1	train
e4122 r68 a118	0	train
e4122 r68 a119	1	train
e4122 not r68 a119	0	train
e1271 r68 a116	1	train
e1271 not r68 a116	0	train
e1271 not r68 a117	1	train
e1271 r68 a117	0	train
e4481 r68 a777	1	train
e4481 not r68 a777	0	train
e4481 not r68 a776	1	train
e4481 r68 a776	0	train
e2182 r68 a862	1	train
e2182 not r68 a862	0	train
e2182 not r68 a863	1	train
e2182 r68 a863	0	train
e1279 not r68 a436	1	train
e1279 r68 a436	0	train
e1279 r68 a437	1	train
e1279 not r68 a437	0	train
e4060 r68 a640	1	train
e4060 not r68 a640	0	train
e4060 not r68 a641	1	train
e4060 r68 a641	0	train
e273 not r68 a113	1	train
e273 r68 a113	0	train
e273 r68 a112	1	train
e273 not r68 a112	0	train
e3620 not r68 a753	1	train
e3620 r68 a753	0	train
e3620 r68 a752	1	train
e3620 not r68 a752	0	train
e2083 not r68 a253	1	train
e2083 r68 a253	0	train
e2083 r68 a252	1	train
e2083 not r68 a252	0	train
e3440 not r68 a79	1	train
e3440 r68 a79	0	train
e3440 r68 a78	1	train
e3440 not r68 a78	0	train
e4951 r68 a272	1	train
e4951 not r68 a272	0	train
e4951 not r68 a273	1	train
e4951 r68 a273	0	train
e3235 r68 a324	1	train
e3235 not r68 a324	0	train
e3235 not r68 a325	1	train
e3235 r68 a325	0	train
e2742 r68 a613	1	train
e2742 not r68 a613	0	train
e2742 not r68 a612	1	train
e2742 r68 a612	0	train
e1700 r68 a383	1	train
e1700 not r68 a383	0	train
e1700 not r68 a382	1	train
e1700 r68 a382	0	train
e2875 r68 a433	1	train
e2875 not r68 a433	0	train
e2875 not r68 a432	1	train
e2875 r68 a432	0	train
e68 r68 a739	1	train
e68 not r68 a739	0	train
e68 not r68 a738	1	train
e68 r68 a738	0	train
e1684 r68 a369	1	train
e1684 not r68 a369	0	train
e1684 not r68 a368	1	train
e1684 r68 a368	0	train
e4382 not r68 a505	1	train
e4382 r68 a505	0	train
e4382 r68 a504	1	train
e4382 not r68 a504	0	train
e4871 not r68 a23	1	train
e4871 r68 a23	0	train
e4871 r68 a22	1	train
e4871 not r68 a22	0	train
e2887 r68 a675	1	train
e2887 not r68 a675	0	train
e2887 not r68 a674	1	train
e2887 r68 a674	0	train
e2154 r68 a559	1	train
e2154 not r68 a559	0	train
e2154 not r68 a558	1	train
e2154 r68 a558	0	train
e966 not r68 a561	1	train
e966 r68 a561	0	train
e966 r68 a560	1	train
e966 not r68 a560	0	train
e3475 not r68 a680	1	train
e3475 r68 a680	0	train
e3475 r68 a681	1	train
e3475 not r68 a681	0	train
e3104 not r68 a146	1	train
e3104 r68 a146	0	train
e3104 r68 a147	1	train
e3104 not r68 a147	0	train
e192 not r68 a887	1	train
e192 r68 a887	0	train
e192 r68 a886	1	train
e192 not r68 a886	0	train
e3731 r68 a307	1	train
e3731 not r68 a307	0	train
e3731 not r68 a306	1	train
e3731 r68 a306	0	train
e1773 not r68 a131	1	train
e1773 r68 a131	0	train
e1773 r68 a130	1	train
e1773 not r68 a130	0	train
e1073 not r68 a771	1	train
e1073 r68 a771	0	train
e1073 r68 a770	1	train
e1073 not r68 a770	0	train
e2722 r68 a919	1	train
e2722 not r68 a919	0	train
e2722 not r68 a918	1	train
e2722 r68 a918	0	train
e2444 r68 a691	1	train
e2444 not r68 a691	0	train
e2444 not r68 a690	1	train
e2444 r68 a690	0	train
e3215 r68 a396	1	train
e3215 not r68 a396	0	train
e3215 not r68 a397	1	train
e3215 r68 a397	0	train
e4483 r68 a354	1	train
e4483 not r68 a354	0	train
e4483 not r68 a355	1	train
e4483 r68 a355	0	train
e1822 r68 a833	1	train
e1822 not r68 a833	0	train
e1822 not r68 a832	1	train
e1822 r68 a832	0	train
e2357 not r68 a167	1	train
e2357 r68 a167	0	train
e2357 r68 a166	1	train
e2357 not r68 a166	0	train
e1880 r68 a632	1	train
e1880 not r68 a632	0	train
e1880 not r68 a633	1	train
e1880 r68 a633	0	train
e1215 r68 a964	1	train
e1215 not r68 a964	0	train
e1215 not r68 a965	1	train
e1215 r68 a965	0	train
e258 not r68 a337	1	train
e258 r68 a337	0	train
e258 r68 a336	1	train
e258 not r68 a336	0	train
e406 not r68 a535	1	train
e406 r68 a535	0	train
e406 r68 a534	1	train
e406 not r68 a534	0	train
e3140 not r68 a124	1	train
e3140 r68 a124	0	train
e3140 r68 a125	1	train
e3140 not r68 a125	0	train
e545 not r68 a296	1	train
e545 r68 a296	0	train
e545 r68 a297	1	train
e545 not r68 a297	0	train
e2611 not r68 a547	1	train
e2611 r68 a547	0	train
e2611 r68 a546	1	train
e2611 not r68 a546	0	train
e3460 not r68 a216	1	train
e3460 r68 a216	0	train
e3460 r68 a217	1	train
e3460 not r68 a217	0	train
e2920 r68 a799	1	train
e2920 not r68 a799	0	train
e2920 not r68 a798	1	train
e2920 r68 a798	0	train
e4890 not r68 a589	1	train
e4890 r68 a589	0	train
e4890 r68 a588	1	train
e4890 not r68 a588	0	train
e4017 r68 a514	1	train
e4017 not r68 a514	0	train
e4017 not r68 a515	1	train
e4017 r68 a515	0	train
e936 r68 a296	1	train
e936 not r68 a296	0	train
e936 not r68 a297	1	train
e936 r68 a297	0	train
e1018 r68 a44	1	train
e1018 not r68 a44	0	train
e1018 not r68 a45	1	train
e1018 r68 a45	0	train
e2450 not r68 a349	1	train
e2450 r68 a349	0	train
e2450 r68 a348	1	train
e2450 not r68 a348	0	train
e2294 not r68 a838	1	train
e2294 r68 a838	0	train
e2294 r68 a839	1	train
e2294 not r68 a839	0	train
e2242 not r68 a580	1	train
e2242 r68 a580	0	train
e2242 r68 a581	1	train
e2242 not r68 a581	0	train
e4132 r68 a950	1	train
e4132 not r68 a950	0	train
e4132 not r68 a951	1	train
e4132 r68 a951	0	train
e193 r68 a534	1	train
e193 not r68 a534	0	train
e193 not r68 a535	1	train
e193 r68 a535	0	train
e2709 not r68 a515	1	train
e2709 r68 a515	0	train
e2709 r68 a514	1	train
e2709 not r68 a514	0	train
e1778 not r68 a11	1	train
e1778 r68 a11	0	train
e1778 r68 a10	1	train
e1778 not r68 a10	0	train
e287 not r68 a813	1	train
e287 r68 a813	0	train
e287 r68 a812	1	train
e287 not r68 a812	0	train
e1365 r68 a69	1	train
e1365 not r68 a69	0	train
e1365 not r68 a68	1	train
e1365 r68 a68	0	train
e4117 r68 a988	1	train
e4117 not r68 a988	0	train
e4117 not r68 a989	1	train
e4117 r68 a989	0	train
e4286 not r68 a193	1	train
e4286 r68 a193	0	train
e4286 r68 a192	1	train
e4286 not r68 a192	0	train
e3570 not r68 a438	1	train
e3570 r68 a438	0	train
e3570 r68 a439	1	train
e3570 not r68 a439	0	train
e1222 not r68 a263	1	train
e1222 r68 a263	0	train
e1222 r68 a262	1	train
e1222 not r68 a262	0	train
e4699 not r68 a208	1	train
e4699 r68 a208	0	train
e4699 r68 a209	1	train
e4699 not r68 a209	0	train
e1113 r68 a373	1	train
e1113 not r68 a373	0	train
e1113 not r68 a372	1	train
e1113 r68 a372	0	train
e2734 not r68 a465	1	train
e2734 r68 a465	0	train
e2734 r68 a464	1	train
e2734 not r68 a464	0	train
e2683 not r68 a556	1	train
e2683 r68 a556	0	train
e2683 r68 a557	1	train
e2683 not r68 a557	0	train
e1037 not r68 a666	1	train
e1037 r68 a666	0	train
e1037 r68 a667	1	train
e1037 not r68 a667	0	train
e3516 r68 a516	1	train
e3516 not r68 a516	0	train
e3516 not r68 a517	1	train
e3516 r68 a517	0	train
e4564 not r68 a106	1	train
e4564 r68 a106	0	train
e4564 r68 a107	1	train
e4564 not r68 a107	0	train
e2434 not r68 a162	1	train
e2434 r68 a162	0	train
e2434 r68 a163	1	train
e2434 not r68 a163	0	train
e85 not r68 a813	1	train
e85 r68 a813	0	train
e85 r68 a812	1	train
e85 not r68 a812	0	train
e467 not r68 a63	1	train
e467 r68 a63	0	train
e467 r68 a62	1	train
e467 not r68 a62	0	train
e36 r68 a159	1	train
e36 not r68 a159	0	train
e36 not r68 a158	1	train
e36 r68 a158	0	train
e3290 not r68 a935	1	train
e3290 r68 a935	0	train
e3290 r68 a934	1	train
e3290 not r68 a934	0	train
e4167 not r68 a632	1	train
e4167 r68 a632	0	train
e4167 r68 a633	1	train
e4167 not r68 a633	0	train
e4175 r68 a499	1	train
e4175 not r68 a499	0	train
e4175 not r68 a498	1	train
e4175 r68 a498	0	train
e3306 r68 a289	1	train
e3306 not r68 a289	0	train
e3306 not r68 a288	1	train
e3306 r68 a288	0	train
e1259 not r68 a302	1	train
e1259 r68 a302	0	train
e1259 r68 a303	1	train
e1259 not r68 a303	0	train
e4348 not r68 a145	1	train
e4348 r68 a145	0	train
e4348 r68 a144	1	train
e4348 not r68 a144	0	train
e1785 r68 a952	1	train
e1785 not r68 a952	0	train
e1785 not r68 a953	1	train
e1785 r68 a953	0	train
e1538 not r68 a602	1	train
e1538 r68 a602	0	train
e1538 r68 a603	1	train
e1538 not r68 a603	0	train
e752 r68 a335	1	train
e752 not r68 a335	0	train
e752 not r68 a334	1	train
e752 r68 a334	0	train
e4028 r68 a502	1	train
e4028 not r68 a502	0	train
e4028 not r68 a503	1	train
e4028 r68 a503	0	train
e4015 r68 a470	1	train
e4015 not r68 a470	0	train
e4015 not r68 a471	1	train
e4015 r68 a471	0	train
e223 r68 a920	1	train
e223 not r68 a920	0	train
e223 not r68 a921	1	train
e223 r68 a921	0	train
e452 r68 a163	1	train
e452 not r68 a163	0	train
e452 not r68 a162	1	train
e452 r68 a162	0	train
e3865 r68 a441	1	train
e3865 not r68 a441	0	train
e3865 not r68 a440	1	train
e3865 r68 a440	0	train
e1309 not r68 a618	1	train
e1309 r68 a618	0	train
e1309 r68 a619	1	train
e1309 not r68 a619	0	train
e1085 r68 a767	1	train
e1085 not r68 a767	0	train
e1085 not r68 a766	1	train
e1085 r68 a766	0	train
e3184 not r68 a210	1	train
e3184 r68 a210	0	train
e3184 r68 a211	1	train
e3184 not r68 a211	0	train
e1790 not r68 a629	1	train
e1790 r68 a629	0	train
e1790 r68 a628	1	train
e1790 not r68 a628	0	train
e2847 r68 a668	1	train
e2847 not r68 a668	0	train
e2847 not r68 a669	1	train
e2847 r68 a669	0	train
e65 not r68 a988	1	train
e65 r68 a988	0	train
e65 r68 a989	1	train
e65 not r68 a989	0	train
e4199 r68 a312	1	train
e4199 not r68 a312	0	train
e4199 not r68 a313	1	train
e4199 r68 a313	0	train
e4858 r68 a937	1	train
e4858 not r68 a937	0	train
e4858 not r68 a936	1	train
e4858 r68 a936	0	train
e4915 r68 a798	1	train
e4915 not r68 a798	0	train
e4915 not r68 a799	1	train
e4915 r68 a799	0	train
e4250 r68 a429	1	train
e4250 not r68 a429	0	train
e4250 not r68 a428	1	train
e4250 r68 a428	0	train
e4641 not r68 a936	1	train
e4641 r68 a936	0	train
e4641 r68 a937	1	train
e4641 not r68 a937	0	train
e4850 r68 a838	1	train
e4850 not r68 a838	0	train
e4850 not r68 a839	1	train
e4850 r68 a839	0	train
e3962 not r68 a149	1	train
e3962 r68 a149	0	train
e3962 r68 a148	1	train
e3962 not r68 a148	0	train
e2977 r68 a680	1	train
e2977 not r68 a680	0	train
e2977 not r68 a681	1	train
e2977 r68 a681	0	train
e3211 not r68 a910	1	train
e3211 r68 a910	0	train
e3211 r68 a911	1	train
e3211 not r68 a911	0	train
e3774 r68 a977	1	train
e3774 not r68 a977	0	train
e3774 not r68 a976	1	train
e3774 r68 a976	0	train
e3355 not r68 a801	1	train
e3355 r68 a801	0	train
e3355 r68 a800	1	train
e3355 not r68 a800	0	train
e4334 not r68 a451	1	train
e4334 r68 a451	0	train
e4334 r68 a450	1	train
e4334 not r68 a450	0	train
e1061 not r68 a627	1	train
e1061 r68 a627	0	train
e1061 r68 a626	1	train
e1061 not r68 a626	0	train
e3635 not r68 a437	1	train
e3635 r68 a437	0	train
e3635 r68 a436	1	train
e3635 not r68 a436	0	train
e3656 not r68 a354	1	train
e3656 r68 a354	0	train
e3656 r68 a355	1	train
e3656 not r68 a355	0	train
e4347 not r68 a741	1	train
e4347 r68 a741	0	train
e4347 r68 a740	1	train
e4347 not r68 a740	0	train
e2967 r68 a772	1	train
e2967 not r68 a772	0	train
e2967 not r68 a773	1	train
e2967 r68 a773	0	train
e1778 r68 a457	1	train
e1778 not r68 a457	0	train
e1778 not r68 a456	1	train
e1778 r68 a456	0	train
e2959 r68 a247	1	train
e2959 not r68 a247	0	train
e2959 not r68 a246	1	train
e2959 r68 a246	0	train
e4270 r68 a693	1	train
e4270 not r68 a693	0	train
e4270 not r68 a692	1	train
e4270 r68 a692	0	train
e1137 r68 a714	1	train
e1137 not r68 a714	0	train
e1137 not r68 a715	1	train
e1137 r68 a715	0	train
e2883 not r68 a265	1	train
e2883 r68 a265	0	train
e2883 r68 a264	1	train
e2883 not r68 a264	0	train
e4257 r68 a548	1	train
e4257 not r68 a548	0	train
e4257 not r68 a549	1	train
e4257 r68 a549	0	train
e471 not r68 a634	1	train
e471 r68 a634	0	train
e471 r68 a635	1	train
e471 not r68 a635	0	train
e2143 r68 a454	1	train
e2143 not r68 a454	0	train
e2143 not r68 a455	1	train
e2143 r68 a455	0	train
e547 not r68 a289	1	train
e547 r68 a289	0	train
e547 r68 a288	1	train
e547 not r68 a288	0	train
e3000 not r68 a96	1	train
e3000 r68 a96	0	train
e3000 r68 a97	1	train
e3000 not r68 a97	0	train
e4213 r68 a488	1	train
e4213 not r68 a488	0	train
e4213 not r68 a489	1	train
e4213 r68 a489	0	train
e35 r68 a517	1	train
e35 not r68 a517	0	train
e35 not r68 a516	1	train
e35 r68 a516	0	train
e1496 not r68 a862	1	train
e1496 r68 a862	0	train
e1496 r68 a863	1	train
e1496 not r68 a863	0	train
e4742 r68 a992	1	train
e4742 not r68 a992	0	train
e4742 not r68 a993	1	train
e4742 r68 a993	0	train
e1037 not r68 a464	1	train
e1037 r68 a464	0	train
e1037 r68 a465	1	train
e1037 not r68 a465	0	train
e831 not r68 a877	1	train
e831 r68 a877	0	train
e831 r68 a876	1	train
e831 not r68 a876	0	train
e3851 r68 a747	1	train
e3851 not r68 a747	0	train
e3851 not r68 a746	1	train
e3851 r68 a746	0	train
e3089 r68 a664	1	train
e3089 not r68 a664	0	train
e3089 not r68 a665	1	train
e3089 r68 a665	0	train
e3565 not r68 a14	1	train
e3565 r68 a14	0	train
e3565 r68 a15	1	train
e3565 not r68 a15	0	train
e2590 not r68 a792	1	train
e2590 r68 a792	0	train
e2590 r68 a793	1	train
e2590 not r68 a793	0	train
e4287 not r68 a700	1	train
e4287 r68 a700	0	train
e4287 r68 a701	1	train
e4287 not r68 a701	0	train
e584 not r68 a448	1	train
e584 r68 a448	0	train
e584 r68 a449	1	train
e584 not r68 a449	0	train
e2533 r68 a218	1	train
e2533 not r68 a218	0	train
e2533 not r68 a219	1	train
e2533 r68 a219	0	train
e2042 not r68 a218	1	train
e2042 r68 a218	0	train
e2042 r68 a219	1	train
e2042 not r68 a219	0	train
e1823 r68 a373	1	train
e1823 not r68 a373	0	train
e1823 not r68 a372	1	train
e1823 r68 a372	0	train
e4399 r68 a22	1	train
e4399 not r68 a22	0	train
e4399 not r68 a23	1	train
