fact	label	source
e1738 not r199 a186	0	train
e1021 not r199 a138	1	train
e1021 r199 a138	0	train
e1021 r199 a139	1	train
e1021 not r199 a139	0	train
e2605 r199 a212	1	train
e2605 not r199 a212	0	train
e2605 not r199 a213	1	train
e2605 r199 a213	0	train
e832 r199 a237	1	train
e832 not r199 a237	0	train
e832 not r199 a236	1	train
e832 r199 a236	0	train
e4594 r199 a91	1	train
e4594 not r199 a91	0	train
e4594 not r199 a90	1	train
e4594 r199 a90	0	train
e960 r199 a111	1	train
e960 not r199 a111	0	train
e960 not r199 a110	1	train
e960 r199 a110	0	train
e1295 r199 a182	1	train
e1295 not r199 a182	0	train
e1295 not r199 a183	1	train
e1295 r199 a183	0	train
e1192 not r199 a176	1	train
e1192 r199 a176	0	train
e1192 r199 a177	1	train
e1192 not r199 a177	0	train
e144 not r199 a203	1	train
e144 r199 a203	0	train
e144 r199 a202	1	train
e144 not r199 a202	0	train
e2093 r199 a97	1	train
e2093 not r199 a97	0	train
e2093 not r199 a96	1	train
e2093 r199 a96	0	train
e3611 not r199 a13	1	train
e3611 r199 a13	0	train
e3611 r199 a12	1	train
e3611 not r199 a12	0	train
e1496 r199 a145	1	train
e1496 not r199 a145	0	train
e1496 not r199 a144	1	train
e1496 r199 a144	0	train
e4067 r199 a36	1	train
e4067 not r199 a36	0	train
e4067 not r199 a37	1	train
e4067 r199 a37	0	train
e2998 not r199 a18	1	train
e2998 r199 a18	0	train
e2998 r199 a19	1	train
e2998 not r199 a19	0	train
e3140 not r199 a24	1	train
e3140 r199 a24	0	train
e3140 r199 a25	1	train
e3140 not r199 a25	0	train
e4381 not r199 a58	1	train
e4381 r199 a58	0	train
e4381 r199 a59	1	train
e4381 not r199 a59	0	train
e2940 r199 a30	1	train
e2940 not r199 a30	0	train
e2940 not r199 a31	1	train
e2940 r199 a31	0	train
e1652 r199 a29	1	train
e1652 not r199 a29	0	train
e1652 not r199 a28	1	train
e1652 r199 a28	0	train
e659 not r199 a151	1	train
e659 r199 a151	0	train
e659 r199 a150	1	train
e659 not r199 a150	0	train
e499 r199 a75	1	train
e499 not r199 a75	0	train
e499 not r199 a74	1	train
e499 r199 a74	0	train
e2322 not r199 a208	1	train
e2322 r199 a208	0	train
e2322 r199 a209	1	train
e2322 not r199 a209	0	train
e4570 r199 a2	1	train
e4570 not r199 a2	0	train
e4570 not r199 a3	1	train
e4570 r199 a3	0	train
e586 not r199 a128	1	train
e586 r199 a128	0	train
e586 r199 a129	1	train
e586 not r199 a129	0	train
e1909 r199 a77	1	train
e1909 not r199 a77	0	train
e1909 not r199 a76	1	train
e1909 r199 a76	0	train
e4750 r199 a91	1	train
e4750 not r199 a91	0	train
e4750 not r199 a90	1	train
e4750 r199 a90	0	train
e4252 not r199 a70	1	train
e4252 r199 a70	0	train
e4252 r199 a71	1	train
e4252 not r199 a71	0	train
e840 not r199 a184	1	train
e840 r199 a184	0	train
e840 r199 a185	1	train
e840 not r199 a185	0	train
e1561 r199 a217	1	train
e1561 not r199 a217	0	train
e1561 not r199 a216	1	train
e1561 r199 a216	0	train
e1718 r199 a93	1	train
e1718 not r199 a93	0	train
e1718 not r199 a92	1	train
e1718 r199 a92	0	train
e1365 r199 a58	1	train
e1365 not r199 a58	0	train
e1365 not r199 a59	1	train
e1365 r199 a59	0	train
e3252 r199 a124	1	train
e3252 not r199 a124	0	train
e3252 not r199 a125	1	train
e3252 r199 a125	0	train
e4646 not r199 a129	1	train
e4646 r199 a129	0	train
e4646 r199 a128	1	train
e4646 not r199 a128	0	train
e76 not r199 a103	1	train
e76 r199 a103	0	train
e76 r199 a102	1	train
e76 not r199 a102	0	train
e3968 r199 a204	1	train
e3968 not r199 a204	0	train
e3968 not r199 a205	1	train
e3968 r199 a205	0	train
e911 not r199 a183	1	train
e911 r199 a183	0	train
e911 r199 a182	1	train
e911 not r199 a182	0	train
e1055 not r199 a23	1	train
e1055 r199 a23	0	train
e1055 r199 a22	1	train
e1055 not r199 a22	0	train
e4554 not r199 a56	1	train
e4554 r199 a56	0	train
e4554 r199 a57	1	train
e4554 not r199 a57	0	train
e3628 not r199 a63	1	train
e3628 r199 a63	0	train
e3628 r199 a62	1	train
e3628 not r199 a62	0	train
e2096 not r199 a24	1	train
e2096 r199 a24	0	train
e2096 r199 a25	1	train
e2096 not r199 a25	0	train
e3158 not r199 a218	1	train
e3158 r199 a218	0	train
e3158 r199 a219	1	train
e3158 not r199 a219	0	train
e2510 not r199 a36	1	train
e2510 r199 a36	0	train
e2510 r199 a37	1	train
e2510 not r199 a37	0	train
e904 r199 a186	1	train
e904 not r199 a186	0	train
e904 not r199 a187	1	train
e904 r199 a187	0	train
e2015 not r199 a104	1	train
e2015 r199 a104	0	train
e2015 r199 a105	1	train
e2015 not r199 a105	0	train
e2603 not r199 a66	1	train
e2603 r199 a66	0	train
e2603 r199 a67	1	train
e2603 not r199 a67	0	train
e2348 not r199 a125	1	train
e2348 r199 a125	0	train
e2348 r199 a124	1	train
e2348 not r199 a124	0	train
e4768 not r199 a221	1	train
e4768 r199 a221	0	train
e4768 r199 a220	1	train
e4768 not r199 a220	0	train
e2398 r199 a167	1	train
e2398 not r199 a167	0	train
e2398 not r199 a166	1	train
e2398 r199 a166	0	train
e3322 not r199 a26	1	train
e3322 r199 a26	0	train
e3322 r199 a27	1	train
e3322 not r199 a27	0	train
e4097 r199 a154	1	train
e4097 not r199 a154	0	train
e4097 not r199 a155	1	train
e4097 r199 a155	0	train
e2711 r199 a60	1	train
e2711 not r199 a60	0	train
e2711 not r199 a61	1	train
e2711 r199 a61	0	train
e3027 not r199 a14	1	train
e3027 r199 a14	0	train
e3027 r199 a15	1	train
e3027 not r199 a15	0	train
e1207 r199 a230	1	train
e1207 not r199 a230	0	train
e1207 not r199 a231	1	train
e1207 r199 a231	0	train
e325 not r199 a17	1	train
e325 r199 a17	0	train
e325 r199 a16	1	train
e325 not r199 a16	0	train
e4111 not r199 a69	1	train
e4111 r199 a69	0	train
e4111 r199 a68	1	train
e4111 not r199 a68	0	train
e2258 r199 a190	1	train
e2258 not r199 a190	0	train
e2258 not r199 a191	1	train
e2258 r199 a191	0	train
e2937 r199 a94	1	train
e2937 not r199 a94	0	train
e2937 not r199 a95	1	train
e2937 r199 a95	0	train
e861 r199 a244	1	train
e861 not r199 a244	0	train
e861 not r199 a245	1	train
e861 r199 a245	0	train
e1008 not r199 a175	1	train
e1008 r199 a175	0	train
e1008 r199 a174	1	train
e1008 not r199 a174	0	train
e1326 r199 a108	1	train
e1326 not r199 a108	0	train
e1326 not r199 a109	1	train
e1326 r199 a109	0	train
e2971 r199 a111	1	train
e2971 not r199 a111	0	train
e2971 not r199 a110	1	train
e2971 r199 a110	0	train
e2740 not r199 a152	1	train
e2740 r199 a152	0	train
e2740 r199 a153	1	train
e2740 not r199 a153	0	train
e4566 r199 a165	1	train
e4566 not r199 a165	0	train
e4566 not r199 a164	1	train
e4566 r199 a164	0	train
e350 not r199 a76	1	train
e350 r199 a76	0	train
e350 r199 a77	1	train
e350 not r199 a77	0	train
e700 not r199 a77	1	train
e700 r199 a77	0	train
e700 r199 a76	1	train
e700 not r199 a76	0	train
e4964 r199 a114	1	train
e4964 not r199 a114	0	train
e4964 not r199 a115	1	train
e4964 r199 a115	0	train
e2402 r199 a112	1	train
e2402 not r199 a112	0	train
e2402 not r199 a113	1	train
e2402 r199 a113	0	train
e1203 r199 a182	1	train
e1203 not r199 a182	0	train
e1203 not r199 a183	1	train
e1203 r199 a183	0	train
e2699 not r199 a97	1	train
e2699 r199 a97	0	train
e2699 r199 a96	1	train
e2699 not r199 a96	0	train
e2761 not r199 a111	1	train
e2761 r199 a111	0	train
e2761 r199 a110	1	train
e2761 not r199 a110	0	train
e1660 r199 a160	1	train
e1660 not r199 a160	0	train
e1660 not r199 a161	1	train
e1660 r199 a161	0	train
e541 r199 a247	1	train
e541 not r199 a247	0	train
e541 not r199 a246	1	train
e541 r199 a246	0	train
e239 r199 a242	1	train
e239 not r199 a242	0	train
e239 not r199 a243	1	train
e239 r199 a243	0	train
e1084 r199 a131	1	train
e1084 not r199 a131	0	train
e1084 not r199 a130	1	train
e1084 r199 a130	0	train
e3676 r199 a1	1	train
e3676 not r199 a1	0	train
e3676 not r199 a0	1	train
e3676 r199 a0	0	train
e2781 not r199 a47	1	train
e2781 r199 a47	0	train
e2781 r199 a46	1	train
e2781 not r199 a46	0	train
e2314 r199 a63	1	train
e2314 not r199 a63	0	train
e2314 not r199 a62	1	train
e2314 r199 a62	0	train
e1272 not r199 a235	1	train
e1272 r199 a235	0	train
e1272 r199 a234	1	train
e1272 not r199 a234	0	train
e4385 r199 a115	1	train
e4385 not r199 a115	0	train
e4385 not r199 a114	1	train
e4385 r199 a114	0	train
e3754 not r199 a55	1	train
e3754 r199 a55	0	train
e3754 r199 a54	1	train
e3754 not r199 a54	0	train
e1735 r199 a163	1	train
e1735 not r199 a163	0	train
e1735 not r199 a162	1	train
e1735 r199 a162	0	train
e62 r199 a29	1	train
e62 not r199 a29	0	train
e62 not r199 a28	1	train
e62 r199 a28	0	train
e1172 r199 a80	1	train
e1172 not r199 a80	0	train
e1172 not r199 a81	1	train
e1172 r199 a81	0	train
e687 not r199 a110	1	train
e687 r199 a110	0	train
e687 r199 a111	1	train
e687 not r199 a111	0	train
e1601 r199 a22	1	train
e1601 not r199 a22	0	train
e1601 not r199 a23	1	train
e1601 r199 a23	0	train
e1664 not r199 a41	1	train
e1664 r199 a41	0	train
e1664 r199 a40	1	train
e1664 not r199 a40	0	train
e747 r199 a54	1	train
e747 not r199 a54	0	train
e747 not r199 a55	1	train
e747 r199 a55	0	train
e725 not r199 a249	1	train
e725 r199 a249	0	train
e725 r199 a248	1	train
e725 not r199 a248	0	train
e1804 r199 a66	1	train
e1804 not r199 a66	0	train
e1804 not r199 a67	1	train
e1804 r199 a67	0	train
e2834 r199 a64	1	train
e2834 not r199 a64	0	train
e2834 not r199 a65	1	train
e2834 r199 a65	0	train
e3598 not r199 a28	1	train
e3598 r199 a28	0	train
e3598 r199 a29	1	train
e3598 not r199 a29	0	train
e536 r199 a60	1	train
e536 not r199 a60	0	train
e536 not r199 a61	1	train
e536 r199 a61	0	train
e2804 not r199 a5	1	train
e2804 r199 a5	0	train
e2804 r199 a4	1	train
e2804 not r199 a4	0	train
e827 not r199 a145	1	train
e827 r199 a145	0	train
e827 r199 a144	1	train
e827 not r199 a144	0	train
e971 not r199 a154	1	train
e971 r199 a154	0	train
e971 r199 a155	1	train
e971 not r199 a155	0	train
e255 not r199 a8	1	train
e255 r199 a8	0	train
e255 r199 a9	1	train
e255 not r199 a9	0	train
e3405 not r199 a38	1	train
e3405 r199 a38	0	train
e3405 r199 a39	1	train
e3405 not r199 a39	0	train
e96 not r199 a57	1	train
e96 r199 a57	0	train
e96 r199 a56	1	train
e96 not r199 a56	0	train
e4498 not r199 a24	1	train
e4498 r199 a24	0	train
e4498 r199 a25	1	train
e4498 not r199 a25	0	train
e4987 r199 a8	1	train
e4987 not r199 a8	0	train
e4987 not r199 a9	1	train
e4987 r199 a9	0	train
e462 r199 a79	1	train
e462 not r199 a79	0	train
e462 not r199 a78	1	train
e462 r199 a78	0	train
e1090 r199 a24	1	train
e1090 not r199 a24	0	train
e1090 not r199 a25	1	train
e1090 r199 a25	0	train
e4247 not r199 a202	1	train
e4247 r199 a202	0	train
e4247 r199 a203	1	train
e4247 not r199 a203	0	train
e4989 r199 a223	1	train
e4989 not r199 a223	0	train
e4989 not r199 a222	1	train
e4989 r199 a222	0	train
e2263 r199 a21	1	train
e2263 not r199 a21	0	train
e2263 not r199 a20	1	train
e2263 r199 a20	0	train
e821 r199 a131	1	train
e821 not r199 a131	0	train
e821 not r199 a130	1	train
e821 r199 a130	0	train
e4636 not r199 a138	1	train
e4636 r199 a138	0	train
e4636 r199 a139	1	train
e4636 not r199 a139	0	train
e2256 not r199 a107	1	train
e2256 r199 a107	0	train
e2256 r199 a106	1	train
e2256 not r199 a106	0	train
e1040 r199 a85	1	train
e1040 not r199 a85	0	train
e1040 not r199 a84	1	train
e1040 r199 a84	0	train
e4313 not r199 a187	1	train
e4313 r199 a187	0	train
e4313 r199 a186	1	train
e4313 not r199 a186	0	train
e2911 r199 a97	1	train
e2911 not r199 a97	0	train
e2911 not r199 a96	1	train
e2911 r199 a96	0	train
e1485 r199 a165	1	train
e1485 not r199 a165	0	train
e1485 not r199 a164	1	train
e1485 r199 a164	0	train
e3657 not r199 a185	1	train
e3657 r199 a185	0	train
e3657 r199 a184	1	train
e3657 not r199 a184	0	train
e1763 r199 a98	1	train
e1763 not r199 a98	0	train
e1763 not r199 a99	1	train
e1763 r199 a99	0	train
e389 r199 a244	1	train
e389 not r199 a244	0	train
e389 not r199 a245	1	train
e389 r199 a245	0	train
e1083 not r199 a144	1	train
e1083 r199 a144	0	train
e1083 r199 a145	1	train
e1083 not r199 a145	0	train
e222 not r199 a240	1	train
e222 r199 a240	0	train
e222 r199 a241	1	train
e222 not r199 a241	0	train
e602 not r199 a67	1	train
e602 r199 a67	0	train
e602 r199 a66	1	train
e602 not r199 a66	0	train
e650 r199 a2	1	train
e650 not r199 a2	0	train
e650 not r199 a3	1	train
e650 r199 a3	0	train
e1401 not r199 a202	1	train
e1401 r199 a202	0	train
e1401 r199 a203	1	train
e1401 not r199 a203	0	train
e3734 not r199 a73	1	train
e3734 r199 a73	0	train
e3734 r199 a72	1	train
e3734 not r199 a72	0	train
e2293 not r199 a9	1	train
e2293 r199 a9	0	train
e2293 r199 a8	1	train
e2293 not r199 a8	0	train
e1255 not r199 a190	1	train
e1255 r199 a190	0	train
e1255 r199 a191	1	train
e1255 not r199 a191	0	train
e2076 not r199 a45	1	train
e2076 r199 a45	0	train
e2076 r199 a44	1	train
e2076 not r199 a44	0	train
e275 r199 a170	1	train
e275 not r199 a170	0	train
e275 not r199 a171	1	train
e275 r199 a171	0	train
e3687 r199 a16	1	train
e3687 not r199 a16	0	train
e3687 not r199 a17	1	train
e3687 r199 a17	0	train
e729 r199 a236	1	train
e729 not r199 a236	0	train
e729 not r199 a237	1	train
e729 r199 a237	0	train
e1013 r199 a167	1	train
e1013 not r199 a167	0	train
e1013 not r199 a166	1	train
e1013 r199 a166	0	train
e3200 r199 a162	1	train
e3200 not r199 a162	0	train
e3200 not r199 a163	1	train
e3200 r199 a163	0	train
e2336 r199 a26	1	train
e2336 not r199 a26	0	train
e2336 not r199 a27	1	train
e2336 r199 a27	0	train
e480 r199 a72	1	train
e480 not r199 a72	0	train
e480 not r199 a73	1	train
e480 r199 a73	0	train
e359 r199 a55	1	train
e359 not r199 a55	0	train
e359 not r199 a54	1	train
e359 r199 a54	0	train
e4866 r199 a122	1	train
e4866 not r199 a122	0	train
e4866 not r199 a123	1	train
e4866 r199 a123	0	train
e171 r199 a232	1	train
e171 not r199 a232	0	train
e171 not r199 a233	1	train
e171 r199 a233	0	train
e3677 r199 a101	1	train
e3677 not r199 a101	0	train
e3677 not r199 a100	1	train
e3677 r199 a100	0	train
e2910 not r199 a114	1	train
e2910 r199 a114	0	train
e2910 r199 a115	1	train
e2910 not r199 a115	0	train
e276 r199 a114	1	train
e276 not r199 a114	0	train
e276 not r199 a115	1	train
e276 r199 a115	0	train
e1165 not r199 a15	1	train
e1165 r199 a15	0	train
e1165 r199 a14	1	train
e1165 not r199 a14	0	train
e4893 r199 a115	1	train
e4893 not r199 a115	0	train
e4893 not r199 a114	1	train
e4893 r199 a114	0	train
e1057 r199 a155	1	train
e1057 not r199 a155	0	train
e1057 not r199 a154	1	train
e1057 r199 a154	0	train
e2121 r199 a220	1	train
e2121 not r199 a220	0	train
e2121 not r199 a221	1	train
e2121 r199 a221	0	train
e1953 not r199 a149	1	train
e1953 r199 a149	0	train
e1953 r199 a148	1	train
e1953 not r199 a148	0	train
e4090 r199 a35	1	train
e4090 not r199 a35	0	train
e4090 not r199 a34	1	train
e4090 r199 a34	0	train
e3813 r199 a156	1	train
e3813 not r199 a156	0	train
e3813 not r199 a157	1	train
e3813 r199 a157	0	train
e4521 r199 a213	1	train
e4521 not r199 a213	0	train
e4521 not r199 a212	1	train
e4521 r199 a212	0	train
e4843 r199 a221	1	train
e4843 not r199 a221	0	train
e4843 not r199 a220	1	train
e4843 r199 a220	0	train
e89 r199 a28	1	train
e89 not r199 a28	0	train
e89 not r199 a29	1	train
e89 r199 a29	0	train
e2452 not r199 a240	1	train
e2452 r199 a240	0	train
e2452 r199 a241	1	train
e2452 not r199 a241	0	train
e494 not r199 a223	1	train
e494 r199 a223	0	train
e494 r199 a222	1	train
e494 not r199 a222	0	train
e4320 not r199 a239	1	train
e4320 r199 a239	0	train
e4320 r199 a238	1	train
e4320 not r199 a238	0	train
e4995 r199 a59	1	train
e4995 not r199 a59	0	train
e4995 not r199 a58	1	train
e4995 r199 a58	0	train
e1493 r199 a193	1	train
e1493 not r199 a193	0	train
e1493 not r199 a192	1	train
e1493 r199 a192	0	train
e3455 r199 a30	1	train
e3455 not r199 a30	0	train
e3455 not r199 a31	1	train
e3455 r199 a31	0	train
e1035 r199 a43	1	train
e1035 not r199 a43	0	train
e1035 not r199 a42	1	train
e1035 r199 a42	0	train
e1905 r199 a248	1	train
e1905 not r199 a248	0	train
e1905 not r199 a249	1	train
e1905 r199 a249	0	train
e1198 r199 a131	1	train
e1198 not r199 a131	0	train
e1198 not r199 a130	1	train
e1198 r199 a130	0	train
e3381 r199 a51	1	train
e3381 not r199 a51	0	train
e3381 not r199 a50	1	train
e3381 r199 a50	0	train
e3127 r199 a138	1	train
e3127 not r199 a138	0	train
e3127 not r199 a139	1	train
e3127 r199 a139	0	train
e1203 r199 a221	1	train
e1203 not r199 a221	0	train
e1203 not r199 a220	1	train
e1203 r199 a220	0	train
e2471 r199 a159	1	train
e2471 not r199 a159	0	train
e2471 not r199 a158	1	train
e2471 r199 a158	0	train
e269 not r199 a215	1	train
e269 r199 a215	0	train
e269 r199 a214	1	train
e269 not r199 a214	0	train
e4732 r199 a14	1	train
e4732 not r199 a14	0	train
e4732 not r199 a15	1	train
e4732 r199 a15	0	train
e4309 r199 a191	1	train
e4309 not r199 a191	0	train
e4309 not r199 a190	1	train
e4309 r199 a190	0	train
e714 r199 a244	1	train
e714 not r199 a244	0	train
e714 not r199 a245	1	train
e714 r199 a245	0	train
e3559 r199 a19	1	train
e3559 not r199 a19	0	train
e3559 not r199 a18	1	train
e3559 r199 a18	0	train
e901 r199 a82	1	train
e901 not r199 a82	0	train
e901 not r199 a83	1	train
e901 r199 a83	0	train
e3095 r199 a16	1	train
e3095 not r199 a16	0	train
e3095 not r199 a17	1	train
e3095 r199 a17	0	train
e1302 r199 a142	1	train
e1302 not r199 a142	0	train
e1302 not r199 a143	1	train
e1302 r199 a143	0	train
e3232 r199 a55	1	train
e3232 not r199 a55	0	train
e3232 not r199 a54	1	train
e3232 r199 a54	0	train
e4874 not r199 a160	1	train
e4874 r199 a160	0	train
e4874 r199 a161	1	train
e4874 not r199 a161	0	train
e4747 not r199 a71	1	train
e4747 r199 a71	0	train
e4747 r199 a70	1	train
e4747 not r199 a70	0	train
e1465 r199 a26	1	train
e1465 not r199 a26	0	train
e1465 not r199 a27	1	train
e1465 r199 a27	0	train
e3592 not r199 a231	1	train
e3592 r199 a231	0	train
e3592 r199 a230	1	train
e3592 not r199 a230	0	train
e2386 not r199 a61	1	train
e2386 r199 a61	0	train
e2386 r199 a60	1	train
e2386 not r199 a60	0	train
e4101 r199 a20	1	train
e4101 not r199 a20	0	train
e4101 not r199 a21	1	train
e4101 r199 a21	0	train
e878 not r199 a76	1	train
e878 r199 a76	0	train
e878 r199 a77	1	train
e878 not r199 a77	0	train
e2007 not r199 a59	1	train
e2007 r199 a59	0	train
e2007 r199 a58	1	train
e2007 not r199 a58	0	train
e1763 not r199 a2	1	train
e1763 r199 a2	0	train
e1763 r199 a3	1	train
e1763 not r199 a3	0	train
e601 not r199 a169	1	train
e601 r199 a169	0	train
e601 r199 a168	1	train
e601 not r199 a168	0	train
e4258 not r199 a15	1	train
e4258 r199 a15	0	train
e4258 r199 a14	1	train
e4258 not r199 a14	0	train
e1106 r199 a190	1	train
e1106 not r199 a190	0	train
e1106 not r199 a191	1	train
e1106 r199 a191	0	train
e4756 r199 a242	1	train
e4756 not r199 a242	0	train
e4756 not r199 a243	1	train
e4756 r199 a243	0	train
e3290 not r199 a46	1	train
e3290 r199 a46	0	train
e3290 r199 a47	1	train
e3290 not r199 a47	0	train
e4457 r199 a205	1	train
e4457 not r199 a205	0	train
e4457 not r199 a204	1	train
e4457 r199 a204	0	train
e1466 r199 a11	1	train
e1466 not r199 a11	0	train
e1466 not r199 a10	1	train
e1466 r199 a10	0	train
e4137 r199 a199	1	train
e4137 not r199 a199	0	train
e4137 not r199 a198	1	train
e4137 r199 a198	0	train
e4025 r199 a47	1	train
e4025 not r199 a47	0	train
e4025 not r199 a46	1	train
e4025 r199 a46	0	train
e3872 r199 a145	1	train
e3872 not r199 a145	0	train
e3872 not r199 a144	1	train
e3872 r199 a144	0	train
e4191 r199 a105	1	train
e4191 not r199 a105	0	train
e4191 not r199 a104	1	train
e4191 r199 a104	0	train
e3778 not r199 a224	1	train
e3778 r199 a224	0	train
e3778 r199 a225	1	train
e3778 not r199 a225	0	train
e2121 not r199 a225	1	train
e2121 r199 a225	0	train
e2121 r199 a224	1	train
e2121 not r199 a224	0	train
e804 r199 a152	1	train
e804 not r199 a152	0	train
e804 not r199 a153	1	train
e804 r199 a153	0	train
e2445 not r199 a80	1	train
e2445 r199 a80	0	train
e2445 r199 a81	1	train
e2445 not r199 a81	0	train
e1435 not r199 a48	1	train
e1435 r199 a48	0	train
e1435 r199 a49	1	train
e1435 not r199 a49	0	train
e791 r199 a123	1	train
e791 not r199 a123	0	train
e791 not r199 a122	1	train
e791 r199 a122	0	train
e2482 not r199 a178	1	train
e2482 r199 a178	0	train
e2482 r199 a179	1	train
e2482 not r199 a179	0	train
e888 not r199 a169	1	train
e888 r199 a169	0	train
e888 r199 a168	1	train
e888 not r199 a168	0	train
e3147 r199 a163	1	train
e3147 not r199 a163	0	train
e3147 not r199 a162	1	train
e3147 r199 a162	0	train
e1369 not r199 a228	1	train
e1369 r199 a228	0	train
e1369 r199 a229	1	train
e1369 not r199 a229	0	train
e354 r199 a137	1	train
e354 not r199 a137	0	train
e354 not r199 a136	1	train
e354 r199 a136	0	train
e1645 not r199 a249	1	train
e1645 r199 a249	0	train
e1645 r199 a248	1	train
e1645 not r199 a248	0	train
e1141 not r199 a167	1	train
e1141 r199 a167	0	train
e1141 r199 a166	1	train
e1141 not r199 a166	0	train
e4173 not r199 a47	1	train
e4173 r199 a47	0	train
