fact	label	source
e3377 r2 a332	0	train
e3377 r2 a333	1	train
e3377 not r2 a333	0	train
e394 r2 a260	1	train
e394 not r2 a260	0	train
e394 not r2 a261	1	train
e394 r2 a261	0	train
e4109 not r2 a231	1	train
e4109 r2 a231	0	train
e4109 r2 a230	1	train
e4109 not r2 a230	0	train
e3179 r2 a276	1	train
e3179 not r2 a276	0	train
e3179 not r2 a277	1	train
e3179 r2 a277	0	train
e3754 not r2 a279	1	train
e3754 r2 a279	0	train
e3754 r2 a278	1	train
e3754 not r2 a278	0	train
e4120 not r2 a45	1	train
e4120 r2 a45	0	train
e4120 r2 a44	1	train
e4120 not r2 a44	0	train
e2748 not r2 a56	1	train
e2748 r2 a56	0	train
e2748 r2 a57	1	train
e2748 not r2 a57	0	train
e1243 not r2 a221	1	train
e1243 r2 a221	0	train
e1243 r2 a220	1	train
e1243 not r2 a220	0	train
e1489 r2 a62	1	train
e1489 not r2 a62	0	train
e1489 not r2 a63	1	train
e1489 r2 a63	0	train
e369 not r2 a10	1	train
e369 r2 a10	0	train
e369 r2 a11	1	train
e369 not r2 a11	0	train
e4836 not r2 a478	1	train
e4836 r2 a478	0	train
e4836 r2 a479	1	train
e4836 not r2 a479	0	train
e604 not r2 a367	1	train
e604 r2 a367	0	train
e604 r2 a366	1	train
e604 not r2 a366	0	train
e3875 not r2 a72	1	train
e3875 r2 a72	0	train
e3875 r2 a73	1	train
e3875 not r2 a73	0	train
e3046 r2 a416	1	train
e3046 not r2 a416	0	train
e3046 not r2 a417	1	train
e3046 r2 a417	0	train
e617 not r2 a116	1	train
e617 r2 a116	0	train
e617 r2 a117	1	train
e617 not r2 a117	0	train
e4654 r2 a133	1	train
e4654 not r2 a133	0	train
e4654 not r2 a132	1	train
e4654 r2 a132	0	train
e3096 not r2 a324	1	train
e3096 r2 a324	0	train
e3096 r2 a325	1	train
e3096 not r2 a325	0	train
e4049 not r2 a419	1	train
e4049 r2 a419	0	train
e4049 r2 a418	1	train
e4049 not r2 a418	0	train
e3739 r2 a242	1	train
e3739 not r2 a242	0	train
e3739 not r2 a243	1	train
e3739 r2 a243	0	train
e2509 not r2 a220	1	train
e2509 r2 a220	0	train
e2509 r2 a221	1	train
e2509 not r2 a221	0	train
e2946 r2 a431	1	train
e2946 not r2 a431	0	train
e2946 not r2 a430	1	train
e2946 r2 a430	0	train
e2750 not r2 a264	1	train
e2750 r2 a264	0	train
e2750 r2 a265	1	train
e2750 not r2 a265	0	train
e3134 not r2 a419	1	train
e3134 r2 a419	0	train
e3134 r2 a418	1	train
e3134 not r2 a418	0	train
e3781 r2 a200	1	train
e3781 not r2 a200	0	train
e3781 not r2 a201	1	train
e3781 r2 a201	0	train
e782 r2 a458	1	train
e782 not r2 a458	0	train
e782 not r2 a459	1	train
e782 r2 a459	0	train
e2785 not r2 a192	1	train
e2785 r2 a192	0	train
e2785 r2 a193	1	train
e2785 not r2 a193	0	train
e3602 not r2 a231	1	train
e3602 r2 a231	0	train
e3602 r2 a230	1	train
e3602 not r2 a230	0	train
e1228 r2 a267	1	train
e1228 not r2 a267	0	train
e1228 not r2 a266	1	train
e1228 r2 a266	0	train
e1037 r2 a85	1	train
e1037 not r2 a85	0	train
e1037 not r2 a84	1	train
e1037 r2 a84	0	train
e3691 r2 a193	1	train
e3691 not r2 a193	0	train
e3691 not r2 a192	1	train
e3691 r2 a192	0	train
e972 r2 a22	1	train
e972 not r2 a22	0	train
e972 not r2 a23	1	train
e972 r2 a23	0	train
e919 r2 a151	1	train
e919 not r2 a151	0	train
e919 not r2 a150	1	train
e919 r2 a150	0	train
e2559 r2 a317	1	train
e2559 not r2 a317	0	train
e2559 not r2 a316	1	train
e2559 r2 a316	0	train
e601 not r2 a300	1	train
e601 r2 a300	0	train
e601 r2 a301	1	train
e601 not r2 a301	0	train
e3999 r2 a161	1	train
e3999 not r2 a161	0	train
e3999 not r2 a160	1	train
e3999 r2 a160	0	train
e189 r2 a224	1	train
e189 not r2 a224	0	train
e189 not r2 a225	1	train
e189 r2 a225	0	train
e2043 not r2 a181	1	train
e2043 r2 a181	0	train
e2043 r2 a180	1	train
e2043 not r2 a180	0	train
e3108 r2 a116	1	train
e3108 not r2 a116	0	train
e3108 not r2 a117	1	train
e3108 r2 a117	0	train
e2803 not r2 a470	1	train
e2803 r2 a470	0	train
e2803 r2 a471	1	train
e2803 not r2 a471	0	train
e2184 r2 a297	1	train
e2184 not r2 a297	0	train
e2184 not r2 a296	1	train
e2184 r2 a296	0	train
e2964 not r2 a250	1	train
e2964 r2 a250	0	train
e2964 r2 a251	1	train
e2964 not r2 a251	0	train
e2414 r2 a114	1	train
e2414 not r2 a114	0	train
e2414 not r2 a115	1	train
e2414 r2 a115	0	train
e701 not r2 a432	1	train
e701 r2 a432	0	train
e701 r2 a433	1	train
e701 not r2 a433	0	train
e1329 not r2 a247	1	train
e1329 r2 a247	0	train
e1329 r2 a246	1	train
e1329 not r2 a246	0	train
e3144 r2 a4	1	train
e3144 not r2 a4	0	train
e3144 not r2 a5	1	train
e3144 r2 a5	0	train
e803 not r2 a190	1	train
e803 r2 a190	0	train
e803 r2 a191	1	train
e803 not r2 a191	0	train
e1859 not r2 a0	1	train
e1859 r2 a0	0	train
e1859 r2 a1	1	train
e1859 not r2 a1	0	train
e3518 not r2 a427	1	train
e3518 r2 a427	0	train
e3518 r2 a426	1	train
e3518 not r2 a426	0	train
e90 not r2 a439	1	train
e90 r2 a439	0	train
e90 r2 a438	1	train
e90 not r2 a438	0	train
e1951 not r2 a280	1	train
e1951 r2 a280	0	train
e1951 r2 a281	1	train
e1951 not r2 a281	0	train
e884 r2 a25	1	train
e884 not r2 a25	0	train
e884 not r2 a24	1	train
e884 r2 a24	0	train
e3132 not r2 a289	1	train
e3132 r2 a289	0	train
e3132 r2 a288	1	train
e3132 not r2 a288	0	train
e617 r2 a313	1	train
e617 not r2 a313	0	train
e617 not r2 a312	1	train
e617 r2 a312	0	train
e2776 r2 a466	1	train
e2776 not r2 a466	0	train
e2776 not r2 a467	1	train
e2776 r2 a467	0	train
e2586 r2 a215	1	train
e2586 not r2 a215	0	train
e2586 not r2 a214	1	train
e2586 r2 a214	0	train
e3748 not r2 a99	1	train
e3748 r2 a99	0	train
e3748 r2 a98	1	train
e3748 not r2 a98	0	train
e1983 r2 a360	1	train
e1983 not r2 a360	0	train
e1983 not r2 a361	1	train
e1983 r2 a361	0	train
e4193 r2 a491	1	train
e4193 not r2 a491	0	train
e4193 not r2 a490	1	train
e4193 r2 a490	0	train
e3660 not r2 a275	1	train
e3660 r2 a275	0	train
e3660 r2 a274	1	train
e3660 not r2 a274	0	train
e3046 r2 a46	1	train
e3046 not r2 a46	0	train
e3046 not r2 a47	1	train
e3046 r2 a47	0	train
e1648 r2 a94	1	train
e1648 not r2 a94	0	train
e1648 not r2 a95	1	train
e1648 r2 a95	0	train
e1984 not r2 a164	1	train
e1984 r2 a164	0	train
e1984 r2 a165	1	train
e1984 not r2 a165	0	train
e503 not r2 a121	1	train
e503 r2 a121	0	train
e503 r2 a120	1	train
e503 not r2 a120	0	train
e1794 r2 a454	1	train
e1794 not r2 a454	0	train
e1794 not r2 a455	1	train
e1794 r2 a455	0	train
e2450 not r2 a383	1	train
e2450 r2 a383	0	train
e2450 r2 a382	1	train
e2450 not r2 a382	0	train
e2925 not r2 a343	1	train
e2925 r2 a343	0	train
e2925 r2 a342	1	train
e2925 not r2 a342	0	train
e841 not r2 a114	1	train
e841 r2 a114	0	train
e841 r2 a115	1	train
e841 not r2 a115	0	train
e3902 r2 a273	1	train
e3902 not r2 a273	0	train
e3902 not r2 a272	1	train
e3902 r2 a272	0	train
e3345 not r2 a427	1	train
e3345 r2 a427	0	train
e3345 r2 a426	1	train
e3345 not r2 a426	0	train
e3834 not r2 a187	1	train
e3834 r2 a187	0	train
e3834 r2 a186	1	train
e3834 not r2 a186	0	train
e2236 not r2 a183	1	train
e2236 r2 a183	0	train
e2236 r2 a182	1	train
e2236 not r2 a182	0	train
e3953 not r2 a283	1	train
e3953 r2 a283	0	train
e3953 r2 a282	1	train
e3953 not r2 a282	0	train
e4480 not r2 a175	1	train
e4480 r2 a175	0	train
e4480 r2 a174	1	train
e4480 not r2 a174	0	train
e4031 r2 a175	1	train
e4031 not r2 a175	0	train
e4031 not r2 a174	1	train
e4031 r2 a174	0	train
e4354 not r2 a291	1	train
e4354 r2 a291	0	train
e4354 r2 a290	1	train
e4354 not r2 a290	0	train
e1039 r2 a352	1	train
e1039 not r2 a352	0	train
e1039 not r2 a353	1	train
e1039 r2 a353	0	train
e4398 not r2 a463	1	train
e4398 r2 a463	0	train
e4398 r2 a462	1	train
e4398 not r2 a462	0	train
e4810 r2 a394	1	train
e4810 not r2 a394	0	train
e4810 not r2 a395	1	train
e4810 r2 a395	0	train
e2413 r2 a67	1	train
e2413 not r2 a67	0	train
e2413 not r2 a66	1	train
e2413 r2 a66	0	train
e2366 r2 a24	1	train
e2366 not r2 a24	0	train
e2366 not r2 a25	1	train
e2366 r2 a25	0	train
e3285 r2 a394	1	train
e3285 not r2 a394	0	train
e3285 not r2 a395	1	train
e3285 r2 a395	0	train
e209 r2 a190	1	train
e209 not r2 a190	0	train
e209 not r2 a191	1	train
e209 r2 a191	0	train
e4098 r2 a362	1	train
e4098 not r2 a362	0	train
e4098 not r2 a363	1	train
e4098 r2 a363	0	train
e72 r2 a42	1	train
e72 not r2 a42	0	train
e72 not r2 a43	1	train
e72 r2 a43	0	train
e4173 not r2 a413	1	train
e4173 r2 a413	0	train
e4173 r2 a412	1	train
e4173 not r2 a412	0	train
e3392 r2 a237	1	train
e3392 not r2 a237	0	train
e3392 not r2 a236	1	train
e3392 r2 a236	0	train
e180 not r2 a23	1	train
e180 r2 a23	0	train
e180 r2 a22	1	train
e180 not r2 a22	0	train
e4432 r2 a148	1	train
e4432 not r2 a148	0	train
e4432 not r2 a149	1	train
e4432 r2 a149	0	train
e2057 not r2 a343	1	train
e2057 r2 a343	0	train
e2057 r2 a342	1	train
e2057 not r2 a342	0	train
e4595 not r2 a204	1	train
e4595 r2 a204	0	train
e4595 r2 a205	1	train
e4595 not r2 a205	0	train
e315 not r2 a282	1	train
e315 r2 a282	0	train
e315 r2 a283	1	train
e315 not r2 a283	0	train
e2173 r2 a99	1	train
e2173 not r2 a99	0	train
e2173 not r2 a98	1	train
e2173 r2 a98	0	train
e785 not r2 a43	1	train
e785 r2 a43	0	train
e785 r2 a42	1	train
e785 not r2 a42	0	train
e1793 not r2 a191	1	train
e1793 r2 a191	0	train
e1793 r2 a190	1	train
e1793 not r2 a190	0	train
e847 not r2 a13	1	train
e847 r2 a13	0	train
e847 r2 a12	1	train
e847 not r2 a12	0	train
e2726 not r2 a268	1	train
e2726 r2 a268	0	train
e2726 r2 a269	1	train
e2726 not r2 a269	0	train
e248 r2 a84	1	train
e248 not r2 a84	0	train
e248 not r2 a85	1	train
e248 r2 a85	0	train
e4635 r2 a278	1	train
e4635 not r2 a278	0	train
e4635 not r2 a279	1	train
e4635 r2 a279	0	train
e2475 r2 a274	1	train
e2475 not r2 a274	0	train
e2475 not r2 a275	1	train
e2475 r2 a275	0	train
e1505 r2 a266	1	train
e1505 not r2 a266	0	train
e1505 not r2 a267	1	train
e1505 r2 a267	0	train
e1094 not r2 a433	1	train
e1094 r2 a433	0	train
e1094 r2 a432	1	train
e1094 not r2 a432	0	train
e36 not r2 a415	1	train
e36 r2 a415	0	train
e36 r2 a414	1	train
e36 not r2 a414	0	train
e711 not r2 a325	1	train
e711 r2 a325	0	train
e711 r2 a324	1	train
e711 not r2 a324	0	train
e1054 r2 a456	1	train
e1054 not r2 a456	0	train
e1054 not r2 a457	1	train
e1054 r2 a457	0	train
e293 r2 a344	1	train
e293 not r2 a344	0	train
e293 not r2 a345	1	train
e293 r2 a345	0	train
e3856 not r2 a251	1	train
e3856 r2 a251	0	train
e3856 r2 a250	1	train
e3856 not r2 a250	0	train
e1748 not r2 a64	1	train
e1748 r2 a64	0	train
e1748 r2 a65	1	train
e1748 not r2 a65	0	train
e3595 r2 a331	1	train
e3595 not r2 a331	0	train
e3595 not r2 a330	1	train
e3595 r2 a330	0	train
e581 not r2 a398	1	train
e581 r2 a398	0	train
e581 r2 a399	1	train
e581 not r2 a399	0	train
e77 not r2 a378	1	train
e77 r2 a378	0	train
e77 r2 a379	1	train
e77 not r2 a379	0	train
e4891 r2 a75	1	train
e4891 not r2 a75	0	train
e4891 not r2 a74	1	train
e4891 r2 a74	0	train
e3024 not r2 a397	1	train
e3024 r2 a397	0	train
e3024 r2 a396	1	train
e3024 not r2 a396	0	train
e1818 r2 a149	1	train
e1818 not r2 a149	0	train
e1818 not r2 a148	1	train
e1818 r2 a148	0	train
e492 r2 a15	1	train
e492 not r2 a15	0	train
e492 not r2 a14	1	train
e492 r2 a14	0	train
e2972 r2 a472	1	train
e2972 not r2 a472	0	train
e2972 not r2 a473	1	train
e2972 r2 a473	0	train
e2447 not r2 a184	1	train
e2447 r2 a184	0	train
e2447 r2 a185	1	train
e2447 not r2 a185	0	train
e3394 not r2 a230	1	train
e3394 r2 a230	0	train
e3394 r2 a231	1	train
e3394 not r2 a231	0	train
e155 r2 a272	1	train
e155 not r2 a272	0	train
e155 not r2 a273	1	train
e155 r2 a273	0	train
e111 r2 a445	1	train
e111 not r2 a445	0	train
e111 not r2 a444	1	train
e111 r2 a444	0	train
e1852 r2 a2	1	train
e1852 not r2 a2	0	train
e1852 not r2 a3	1	train
e1852 r2 a3	0	train
e1735 r2 a278	1	train
e1735 not r2 a278	0	train
e1735 not r2 a279	1	train
e1735 r2 a279	0	train
e2254 not r2 a194	1	train
e2254 r2 a194	0	train
e2254 r2 a195	1	train
e2254 not r2 a195	0	train
e3188 r2 a380	1	train
e3188 not r2 a380	0	train
e3188 not r2 a381	1	train
e3188 r2 a381	0	train
e3812 r2 a279	1	train
e3812 not r2 a279	0	train
e3812 not r2 a278	1	train
e3812 r2 a278	0	train
e4863 not r2 a330	1	train
e4863 r2 a330	0	train
e4863 r2 a331	1	train
e4863 not r2 a331	0	train
e241 r2 a468	1	train
e241 not r2 a468	0	train
e241 not r2 a469	1	train
e241 r2 a469	0	train
e3714 not r2 a387	1	train
e3714 r2 a387	0	train
e3714 r2 a386	1	train
e3714 not r2 a386	0	train
e4299 r2 a388	1	train
e4299 not r2 a388	0	train
e4299 not r2 a389	1	train
e4299 r2 a389	0	train
e4990 not r2 a136	1	train
e4990 r2 a136	0	train
e4990 r2 a137	1	train
e4990 not r2 a137	0	train
e4812 not r2 a328	1	train
e4812 r2 a328	0	train
e4812 r2 a329	1	train
e4812 not r2 a329	0	train
e1844 r2 a461	1	train
e1844 not r2 a461	0	train
e1844 not r2 a460	1	train
e1844 r2 a460	0	train
e1080 not r2 a459	1	train
e1080 r2 a459	0	train
e1080 r2 a458	1	train
e1080 not r2 a458	0	train
e3268 r2 a142	1	train
e3268 not r2 a142	0	train
e3268 not r2 a143	1	train
e3268 r2 a143	0	train
e2993 not r2 a246	1	train
e2993 r2 a246	0	train
e2993 r2 a247	1	train
e2993 not r2 a247	0	train
e2276 r2 a476	1	train
e2276 not r2 a476	0	train
e2276 not r2 a477	1	train
e2276 r2 a477	0	train
e4985 r2 a187	1	train
e4985 not r2 a187	0	train
e4985 not r2 a186	1	train
e4985 r2 a186	0	train
e4018 not r2 a46	1	train
e4018 r2 a46	0	train
e4018 r2 a47	1	train
e4018 not r2 a47	0	train
e2728 r2 a178	1	train
e2728 not r2 a178	0	train
e2728 not r2 a179	1	train
e2728 r2 a179	0	train
e688 not r2 a174	1	train
e688 r2 a174	0	train
e688 r2 a175	1	train
e688 not r2 a175	0	train
e1385 r2 a307	1	train
e1385 not r2 a307	0	train
e1385 not r2 a306	1	train
e1385 r2 a306	0	train
e2779 not r2 a394	1	train
e2779 r2 a394	0	train
e2779 r2 a395	1	train
e2779 not r2 a395	0	train
e2955 r2 a434	1	train
e2955 not r2 a434	0	train
e2955 not r2 a435	1	train
e2955 r2 a435	0	train
e3172 not r2 a420	1	train
e3172 r2 a420	0	train
e3172 r2 a421	1	train
e3172 not r2 a421	0	train
e3566 not r2 a325	1	train
e3566 r2 a325	0	train
e3566 r2 a324	1	train
e3566 not r2 a324	0	train
e1792 r2 a215	1	train
e1792 not r2 a215	0	train
e1792 not r2 a214	1	train
e1792 r2 a214	0	train
e1073 r2 a104	1	train
e1073 not r2 a104	0	train
e1073 not r2 a105	1	train
e1073 r2 a105	0	train
e3635 r2 a15	1	train
e3635 not r2 a15	0	train
e3635 not r2 a14	1	train
e3635 r2 a14	0	train
e2823 not r2 a321	1	train
e2823 r2 a321	0	train
e2823 r2 a320	1	train
e2823 not r2 a320	0	train
e2720 r2 a225	1	train
e2720 not r2 a225	0	train
e2720 not r2 a224	1	train
e2720 r2 a224	0	train
e938 not r2 a200	1	train
e938 r2 a200	0	train
e938 r2 a201	1	train
e938 not r2 a201	0	train
e4105 r2 a486	1	train
e4105 not r2 a486	0	train
e4105 not r2 a487	1	train
e4105 r2 a487	0	train
e847 r2 a186	1	train
e847 not r2 a186	0	train
e847 not r2 a187	1	train
e847 r2 a187	0	train
e1296 not r2 a407	1	train
e1296 r2 a407	0	train
e1296 r2 a406	1	train
e1296 not r2 a406	0	train
e192 r2 a320	1	train
e192 not r2 a320	0	train
e192 not r2 a321	1	train
e192 r2 a321	0	train
e4009 not r2 a488	1	train
e4009 r2 a488	0	train
e4009 r2 a489	1	train
e4009 not r2 a489	0	train
e4360 not r2 a362	1	train
e4360 r2 a362	0	train
e4360 r2 a363	1	train
e4360 not r2 a363	0	train
e541 not r2 a459	1	train
e541 r2 a459	0	train
e541 r2 a458	1	train
e541 not r2 a458	0	train
e4558 r2 a158	1	train
e4558 not r2 a158	0	train
e4558 not r2 a159	1	train
e4558 r2 a159	0	train
e272 not r2 a163	1	train
e272 r2 a163	0	train
e272 r2 a162	1	train
e272 not r2 a162	0	train
e3202 r2 a365	1	train
e3202 not r2 a365	0	train
e3202 not r2 a364	1	train
e3202 r2 a364	0	train
e278 r2 a430	1	train
e278 not r2 a430	0	train
e278 not r2 a431	1	train
e278 r2 a431	0	train
e681 r2 a165	1	train
e681 not r2 a165	0	train
e681 not r2 a164	1	train
e681 r2 a164	0	train
e4696 r2 a264	1	train
e4696 not r2 a264	0	train
e4696 not r2 a265	1	train
e4696 r2 a265	0	train
e3532 not r2 a329	1	train
e3532 r2 a329	0	train
e3532 r2 a328	1	train
e3532 not r2 a328	0	train
e3349 r2 a166	1	train
e3349 not r2 a166	0	train
e3349 not r2 a167	1	train
e3349 r2 a167	0	train
e4110 r2 a136	1	train
e4110 not r2 a136	0	train
e4110 not r2 a137	1	train
e4110 r2 a137	0	train
e4059 not r2 a259	1	train
e4059 r2 a259	0	train
e4059 r2 a258	1	train
e4059 not r2 a258	0	train
e4261 not r2 a207	1	train
e4261 r2 a207	0	train
e4261 r2 a206	1	train
e4261 not r2 a206	0	train
e3217 not r2 a324	1	train
e3217 r2 a324	0	train
e3217 r2 a325	1	train
e3217 not r2 a325	0	train
e525 not r2 a269	1	train
e525 r2 a269	0	train
e525 r2 a268	1	train
e525 not r2 a268	0	train
e4310 r2 a394	1	train
e4310 not r2 a394	0	train
e4310 not r2 a395	1	train
e4310 r2 a395	0	train
e938 r2 a22	1	train
e938 not r2 a22	0	train
e938 not r2 a23	1	train
e938 r2 a23	0	train
e2426 r2 a222	1	train
e2426 not r2 a222	0	train
e2426 not r2 a223	1	train
e2426 r2 a223	0	train
e4286 not r2 a341	1	train
e4286 r2 a341	0	train
e4286 r2 a340	1	train
e4286 not r2 a340	0	train
e470 not r2 a49	1	train
e470 r2 a49	0	train
e470 r2 a48	1	train
e470 not r2 a48	0	train
e3957 not r2 a137	1	train
e3957 r2 a137	0	train
e3957 r2 a136	1	train
e3957 not r2 a136	0	train
e1098 not r2 a414	1	train
e1098 r2 a414	0	train
e1098 r2 a415	1	train
e1098 not r2 a415	0	train
e3414 r2 a63	1	train
e3414 not r2 a63	0	train
e3414 not r2 a62	1	train
e3414 r2 a62	0	train
e1190 not r2 a332	1	train
e1190 r2 a332	0	train
e1190 r2 a333	1	train
e1190 not r2 a333	0	train
e2171 not r2 a96	1	train
e2171 r2 a96	0	train
e2171 r2 a97	1	train
e2171 not r2 a97	0	train
e4575 r2 a155	1	train
e4575 not r2 a155	0	train
e4575 not r2 a154	1	train
e4575 r2 a154	0	train
e4987 r2 a439	1	train
e4987 not r2 a439	0	train
e4987 not r2 a438	1	train
e4987 r2 a438	0	train
e3498 not r2 a333	1	train
e3498 r2 a333	0	train
e3498 r2 a332	1	train
e3498 not r2 a332	0	train
e4495 r2 a315	1	train
e4495 not r2 a315	0	train
e4495 not r2 a314	1	train
e4495 r2 a314	0	train
e975 not r2 a104	1	train
e975 r2 a104	0	train
e975 r2 a105	1	train
e975 not r2 a105	0	train
e3123 r2 a419	1	train
e3123 not r2 a419	0	train
e3123 not r2 a418	1	train
e3123 r2 a418	0	train
e2446 r2 a359	1	train
e2446 not r2 a359	0	train
e2446 not r2 a358	1	train
e2446 r2 a358	0	train
e4476 not r2 a275	1	train
e4476 r2 a275	0	train
e4476 r2 a274	1	train
e4476 not r2 a274	0	train
e985 not r2 a182	1	train
e985 r2 a182	0	train
e985 r2 a183	1	train
e985 not r2 a183	0	train
e1125 not r2 a78	1	train
e1125 r2 a78	0	train
e1125 r2 a79	1	train
e1125 not r2 a79	0	train
e3365 r2 a339	1	train
e3365 not r2 a339	0	train
e3365 not r2 a338	1	train
e3365 r2 a338	0	train
e1679 r2 a13	1	train
e1679 not r2 a13	0	train
e1679 not r2 a12	1	train
e1679 r2 a12	0	train
e2446 r2 a167	1	train
e2446 not r2 a167	0	train
e2446 not r2 a166	1	train
e2446 r2 a166	0	train
e360 r2 a228	1	train
e360 not r2 a228	0	train
e360 not r2 a229	1	train
e360 r2 a229	0	train
e1421 r2 a304	1	train
e1421 not r2 a304	0	train
e1421 not r2 a305	1	train
e1421 r2 a305	0	train
e3922 r2 a430	1	train
e3922 not r2 a430	0	train
e3922 not r2 a431	1	train
e3922 r2 a431	0	train
e4464 not r2 a451	1	train
e4464 r2 a451	0	train
e4464 r2 a450	1	train
e4464 not r2 a450	0	train
e4835 r2 a176	1	train
e4835 not r2 a176	0	train
e4835 not r2 a177	1	train
e4835 r2 a177	0	train
e1386 not r2 a282	1	train
e1386 r2 a282	0	train
e1386 r2 a283	1	train
e1386 not r2 a283	0	train
e4234 r2 a106	1	train
e4234 not r2 a106	0	train
e4234 not r2 a107	1	train
e4234 r2 a107	0	train
e893 not r2 a335	1	train
e893 r2 a335	0	train
e893 r2 a334	1	train
e893 not r2 a334	0	train
e1621 not r2 a499	1	train
e1621 r2 a499	0	train
e1621 r2 a498	1	train
e1621 not r2 a498	0	train
e466 not r2 a43	1	train
e466 r2 a43	0	train
e466 r2 a42	1	train
e466 not r2 a42	0	train
e2395 r2 a490	1	train
e2395 not r2 a490	0	train
e2395 not r2 a491	1	train
e2395 r2 a491	0	train
e112 r2 a490	1	train
e112 not r2 a490	0	train
e112 not r2 a491	1	train
e112 r2 a491	0	train
e1611 r2 a468	1	train
e1611 not r2 a468	0	train
e1611 not r2 a469	1	train
e1611 r2 a469	0	train
e4336 not r2 a359	1	train
e4336 r2 a359	0	train
e4336 r2 a358	1	train
e4336 not r2 a358	0	train
e4633 r2 a253	1	train
e4633 not r2 a253	0	train
e4633 not r2 a252	1	train
e4633 r2 a252	0	train
e517 r2 a217	1	train
e517 not r2 a217	0	train
e517 not r2 a216	1	train
e517 r2 a216	0	train
e4565 r2 a75	1	train
e4565 not r2 a75	0	train
e4565 not r2 a74	1	train
e4565 r2 a74	0	train
e1310 not r2 a469	1	train
e1310 r2 a469	0	train
e1310 r2 a468	1	train
e1310 not r2 a468	0	train
e529 r2 a211	1	train
e529 not r2 a211	0	train
e529 not r2 a210	1	train
e529 r2 a210	0	train
e2725 r2 a405	1	train
e2725 not r2 a405	0	train
e2725 not r2 a404	1	train
e2725 r2 a404	0	train
e2055 r2 a88	1	train
e2055 not r2 a88	0	train
e2055 not r2 a89	1	train
e2055 r2 a89	0	train
e9 not r2 a337	1	train
e9 r2 a337	0	train
e9 r2 a336	1	train
e9 not r2 a336	0	train
e4574 r2 a454	1	train
e4574 not r2 a454	0	train
e4574 not r2 a455	1	train
e4574 r2 a455	0	train
e4402 r2 a448	1	train
e4402 not r2 a448	0	train
e4402 not r2 a449	1	train
e4402 r2 a449	0	train
e1309 not r2 a410	1	train
e1309 r2 a410	0	train
e1309 r2 a411	1	train
e1309 not r2 a411	0	train
e1538 r2 a490	1	train
e1538 not r2 a490	0	train
e1538 not r2 a491	1	train
e1538 r2 a491	0	train
e1304 r2 a400	1	train
e1304 not r2 a400	0	train
e1304 not r2 a401	1	train
e1304 r2 a401	0	train
e647 r2 a360	1	train
e647 not r2 a360	0	train
e647 not r2 a361	1	train
e647 r2 a361	0	train
e4816 not r2 a318	1	train
e4816 r2 a318	0	train
e4816 r2 a319	1	train
e4816 not r2 a319	0	train
e275 r2 a470	1	train
e275 not r2 a470	0	train
e275 not r2 a471	1	train
e275 r2 a471	0	train
e1453 r2 a360	1	train
e1453 not r2 a360	0	train
e1453 not r2 a361	1	train
e1453 r2 a361	0	train
e4312 not r2 a352	1	train
e4312 r2 a352	0	train
e4312 r2 a353	1	train
e4312 not r2 a353	0	train
e1444 r2 a390	1	train
e1444 not r2 a390	0	train
e1444 not r2 a391	1	train
e1444 r2 a391	0	train
e4862 r2 a304	1	train
e4862 not r2 a304	0	train
e4862 not r2 a305	1	train
e4862 r2 a305	0	train
e3354 r2 a362	1	train
e3354 not r2 a362	0	train
e3354 not r2 a363	1	train
e3354 r2 a363	0	train
e103 not r2 a285	1	train
e103 r2 a285	0	train
e103 r2 a284	1	train
e103 not r2 a284	0	train
e1415 not r2 a26	1	train
e1415 r2 a26	0	train
e1415 r2 a27	1	train
e1415 not r2 a27	0	train
e775 r2 a183	1	train
e775 not r2 a183	0	train
e775 not r2 a182	1	train
e775 r2 a182	0	train
e1100 not r2 a106	1	train
e1100 r2 a106	0	train
e1100 r2 a107	1	train
e1100 not r2 a107	0	train
e590 r2 a60	1	train
e590 not r2 a60	0	train
e590 not r2 a61	1	train
e590 r2 a61	0	train
e1910 not r2 a259	1	train
e1910 r2 a259	0	train
e1910 r2 a258	1	train
e1910 not r2 a258	0	train
