fact	label	source
e4522 r1 a22	0	train
e4522 r1 a35	0	train
e4522 r1 a31	0	train
e4522 r1 a16	0	train
e4522 r1 a11	0	train
e4522 r1 a13	0	train
e2003 r1 c7	1	train
e2003 r0 a30	1	train
e2003 r0 a9	1	train
e2003 r0 a34	1	train
e2003 r0 a7	1	train
e2003 r0 a32	1	train
e2003 r1 a17	0	train
e2003 r1 a33	0	train
e2003 r1 a15	0	train
e2003 r1 a6	0	train
e2003 r1 a24	0	train
e2003 r1 a1	0	train
e4915 r1 c7	1	train
e4915 r0 a30	1	train
e4915 r0 a9	1	train
e4915 r0 a34	1	train
e4915 r0 a7	1	train
e4915 r0 a32	1	train
e4915 r1 a6	0	train
e4915 r1 a16	0	train
e4915 r1 a0	0	train
e4915 r1 a35	0	train
e4915 r1 a5	0	train
e4915 r1 a4	0	train
e1075 r1 c7	1	train
e1075 r0 a30	1	train
e1075 r0 a9	1	train
e1075 r0 a34	1	train
e1075 r0 a7	1	train
e1075 r0 a32	1	train
e1075 r1 a12	0	train
e1075 r1 a2	0	train
e1075 r1 a19	0	train
e1075 r1 a11	0	train
e1075 r1 a13	0	train
e1075 r1 a15	0	train
e3741 r1 c7	1	train
e3741 r0 a30	1	train
e3741 r0 a9	1	train
e3741 r0 a34	1	train
e3741 r0 a7	1	train
e3741 r0 a32	1	train
e3741 r1 a26	0	train
e3741 r1 a10	0	train
e3741 r1 a0	0	train
e3741 r1 a17	0	train
e3741 r1 a13	0	train
e3741 r1 a25	0	train
e356 r1 c7	1	train
e356 r0 a30	1	train
e356 r0 a9	1	train
e356 r0 a34	1	train
e356 r0 a7	1	train
e356 r0 a32	1	train
e356 r1 a20	0	train
e356 r1 a35	0	train
e356 r1 a29	0	train
e356 r1 a17	0	train
e356 r1 a2	0	train
e356 r1 a22	0	train
e2808 r1 c7	1	train
e2808 r0 a30	1	train
e2808 r0 a9	1	train
e2808 r0 a34	1	train
e2808 r0 a7	1	train
e2808 r0 a32	1	train
e2808 r1 a24	0	train
e2808 r1 a3	0	train
e2808 r1 a11	0	train
e2808 r1 a4	0	train
e2808 r1 a19	0	train
e2808 r1 a17	0	train
e4290 r1 c7	1	train
e4290 r0 a30	1	train
e4290 r0 a9	1	train
e4290 r0 a34	1	train
e4290 r0 a7	1	train
e4290 r0 a32	1	train
e4290 r1 a1	0	train
e4290 r1 a25	0	train
e4290 r1 a27	0	train
e4290 r1 a20	0	train
e4290 r1 a35	0	train
e4290 r1 a21	0	train
e4017 r1 c7	1	train
e4017 r0 a30	1	train
e4017 r0 a9	1	train
e4017 r0 a34	1	train
e4017 r0 a7	1	train
e4017 r0 a32	1	train
e4017 r1 a11	0	train
e4017 r1 a26	0	train
e4017 r1 a13	0	train
e4017 r1 a1	0	train
e4017 r1 a35	0	train
e4017 r1 a0	0	train
e2020 r1 c7	1	train
e2020 r0 a30	1	train
e2020 r0 a9	1	train
e2020 r0 a34	1	train
e2020 r0 a7	1	train
e2020 r0 a32	1	train
e2020 r1 a11	0	train
e2020 r1 a14	0	train
e2020 r1 a19	0	train
e2020 r1 a0	0	train
e2020 r1 a22	0	train
e2020 r1 a16	0	train
e4889 r1 c7	1	train
e4889 r0 a30	1	train
e4889 r0 a9	1	train
e4889 r0 a34	1	train
e4889 r0 a7	1	train
e4889 r0 a32	1	train
e4889 r1 a11	0	train
e4889 r1 a31	0	train
e4889 r1 a24	0	train
e4889 r1 a16	0	train
e4889 r1 a6	0	train
e4889 r1 a5	0	train
e4535 r1 c7	1	train
e4535 r0 a30	1	train
e4535 r0 a9	1	train
e4535 r0 a34	1	train
e4535 r0 a7	1	train
e4535 r0 a32	1	train
e4535 r1 a15	0	train
e4535 r1 a5	0	train
e4535 r1 a23	0	train
e4535 r1 a24	0	train
e4535 r1 a20	0	train
e4535 r1 a4	0	train
e4358 r1 c7	1	train
e4358 r0 a30	1	train
e4358 r0 a9	1	train
e4358 r0 a34	1	train
e4358 r0 a7	1	train
e4358 r0 a32	1	train
e4358 r1 a1	0	train
e4358 r1 a11	0	train
e4358 r1 a15	0	train
e4358 r1 a23	0	train
e4358 r1 a25	0	train
e4358 r1 a21	0	train
e3430 r1 c7	1	train
e3430 r0 a30	1	train
e3430 r0 a9	1	train
e3430 r0 a34	1	train
e3430 r0 a7	1	train
e3430 r0 a32	1	train
e3430 r1 a13	0	train
e3430 r1 a33	0	train
e3430 r1 a35	0	train
e3430 r1 a23	0	train
e3430 r1 a27	0	train
e3430 r1 a11	0	train
e550 r1 c7	1	train
e550 r0 a30	1	train
e550 r0 a9	1	train
e550 r0 a34	1	train
e550 r0 a7	1	train
e550 r0 a32	1	train
e550 r1 a26	0	train
e550 r1 a10	0	train
e550 r1 a14	0	train
e550 r1 a0	0	train
e550 r1 a11	0	train
e550 r1 a8	0	train
e607 r1 c7	1	train
e607 r0 a30	1	train
e607 r0 a9	1	train
e607 r0 a34	1	train
e607 r0 a7	1	train
e607 r0 a32	1	train
e607 r1 a0	0	train
e607 r1 a2	0	train
e607 r1 a1	0	train
e607 r1 a20	0	train
e607 r1 a26	0	train
e607 r1 a10	0	train
e3635 r1 c7	1	train
e3635 r0 a30	1	train
e3635 r0 a9	1	train
e3635 r0 a34	1	train
e3635 r0 a7	1	train
e3635 r0 a32	1	train
e3635 r1 a6	0	train
e3635 r1 a29	0	train
e3635 r1 a23	0	train
e3635 r1 a35	0	train
e3635 r1 a28	0	train
e3635 r1 a24	0	train
e4719 r1 c7	1	train
e4719 r0 a30	1	train
e4719 r0 a9	1	train
e4719 r0 a34	1	train
e4719 r0 a7	1	train
e4719 r0 a32	1	train
e4719 r1 a0	0	train
e4719 r1 a27	0	train
e4719 r1 a21	0	train
e4719 r1 a19	0	train
e4719 r1 a24	0	train
e4719 r1 a6	0	train
e2517 r1 c7	1	train
e2517 r0 a30	1	train
e2517 r0 a9	1	train
e2517 r0 a34	1	train
e2517 r0 a7	1	train
e2517 r0 a32	1	train
e2517 r1 a20	0	train
e2517 r1 a24	0	train
e2517 r1 a33	0	train
e2517 r1 a15	0	train
e2517 r1 a6	0	train
e2517 r1 a14	0	train
e1501 r1 c7	1	train
e1501 r0 a30	1	train
e1501 r0 a9	1	train
e1501 r0 a34	1	train
e1501 r0 a7	1	train
e1501 r0 a32	1	train
e1501 r1 a14	0	train
e1501 r1 a24	0	train
e1501 r1 a35	0	train
e1501 r1 a25	0	train
e1501 r1 a16	0	train
e1501 r1 a27	0	train
e3750 r1 c7	1	train
e3750 r0 a30	1	train
e3750 r0 a9	1	train
e3750 r0 a34	1	train
e3750 r0 a7	1	train
e3750 r0 a32	1	train
e3750 r1 a16	0	train
e3750 r1 a10	0	train
e3750 r1 a29	0	train
e3750 r1 a27	0	train
e3750 r1 a20	0	train
e3750 r1 a5	0	train
e2936 r1 c7	1	train
e2936 r0 a30	1	train
e2936 r0 a9	1	train
e2936 r0 a34	1	train
e2936 r0 a7	1	train
e2936 r0 a32	1	train
e2936 r1 a2	0	train
e2936 r1 a6	0	train
e2936 r1 a25	0	train
e2936 r1 a21	0	train
e2936 r1 a15	0	train
e2936 r1 a3	0	train
e4408 r1 c7	1	train
e4408 r0 a30	1	train
e4408 r0 a9	1	train
e4408 r0 a34	1	train
e4408 r0 a7	1	train
e4408 r0 a32	1	train
e4408 r1 a33	0	train
e4408 r1 a13	0	train
e4408 r1 a22	0	train
e4408 r1 a17	0	train
e4408 r1 a15	0	train
e4408 r1 a10	0	train
e3710 r1 c7	1	train
e3710 r0 a30	1	train
e3710 r0 a9	1	train
e3710 r0 a34	1	train
e3710 r0 a7	1	train
e3710 r0 a32	1	train
e3710 r1 a4	0	train
e3710 r1 a22	0	train
e3710 r1 a1	0	train
e3710 r1 a20	0	train
e3710 r1 a5	0	train
e3710 r1 a10	0	train
e4670 r1 c7	1	train
e4670 r0 a30	1	train
e4670 r0 a9	1	train
e4670 r0 a34	1	train
e4670 r0 a7	1	train
e4670 r0 a32	1	train
e4670 r1 a0	0	train
e4670 r1 a24	0	train
e4670 r1 a5	0	train
e4670 r1 a17	0	train
e4670 r1 a13	0	train
e4670 r1 a16	0	train
e664 r1 c7	1	train
e664 r0 a30	1	train
e664 r0 a9	1	train
e664 r0 a34	1	train
e664 r0 a7	1	train
e664 r0 a32	1	train
e664 r1 a0	0	train
e664 r1 a10	0	train
e664 r1 a35	0	train
e664 r1 a20	0	train
e664 r1 a23	0	train
e664 r1 a15	0	train
e176 r1 c7	1	train
e176 r0 a30	1	train
e176 r0 a9	1	train
e176 r0 a34	1	train
e176 r0 a7	1	train
e176 r0 a32	1	train
e176 r1 a22	0	train
e176 r1 a16	0	train
e176 r1 a12	0	train
e176 r1 a27	0	train
e176 r1 a14	0	train
e176 r1 a18	0	train
e3535 r1 c7	1	train
e3535 r0 a30	1	train
e3535 r0 a9	1	train
e3535 r0 a34	1	train
e3535 r0 a7	1	train
e3535 r0 a32	1	train
e3535 r1 a15	0	train
e3535 r1 a6	0	train
e3535 r1 a35	0	train
e3535 r1 a31	0	train
e3535 r1 a2	0	train
e3535 r1 a28	0	train
e4811 r1 c7	1	train
e4811 r0 a30	1	train
e4811 r0 a9	1	train
e4811 r0 a34	1	train
e4811 r0 a7	1	train
e4811 r0 a32	1	train
e4811 r1 a23	0	train
e4811 r1 a12	0	train
e4811 r1 a8	0	train
e4811 r1 a4	0	train
e4811 r1 a28	0	train
e4811 r1 a20	0	train
e373 r1 c7	1	train
e373 r0 a30	1	train
e373 r0 a9	1	train
e373 r0 a34	1	train
e373 r0 a7	1	train
e373 r0 a32	1	train
e373 r1 a4	0	train
e373 r1 a1	0	train
e373 r1 a23	0	train
e373 r1 a13	0	train
e373 r1 a6	0	train
e373 r1 a31	0	train
e3692 r1 c7	1	train
e3692 r0 a30	1	train
e3692 r0 a9	1	train
e3692 r0 a34	1	train
e3692 r0 a7	1	train
e3692 r0 a32	1	train
e3692 r1 a33	0	train
e3692 r1 a5	0	train
e3692 r1 a29	0	train
e3692 r1 a22	0	train
e3692 r1 a10	0	train
e3692 r1 a19	0	train
e4960 r1 c7	1	train
e4960 r0 a30	1	train
e4960 r0 a9	1	train
e4960 r0 a34	1	train
e4960 r0 a7	1	train
e4960 r0 a32	1	train
e4960 r1 a35	0	train
e4960 r1 a10	0	train
e4960 r1 a22	0	train
e4960 r1 a12	0	train
e4960 r1 a27	0	train
e4960 r1 a17	0	train
e1784 r1 c7	1	train
e1784 r0 a30	1	train
e1784 r0 a9	1	train
e1784 r0 a34	1	train
e1784 r0 a7	1	train
e1784 r0 a32	1	train
e1784 r1 a21	0	train
e1784 r1 a28	0	train
e1784 r1 a31	0	train
e1784 r1 a15	0	train
e1784 r1 a18	0	train
e1784 r1 a12	0	train
e2095 r1 c7	1	train
e2095 r0 a30	1	train
e2095 r0 a9	1	train
e2095 r0 a34	1	train
e2095 r0 a7	1	train
e2095 r0 a32	1	train
e2095 r1 a14	0	train
e2095 r1 a29	0	train
e2095 r1 a0	0	train
e2095 r1 a2	0	train
e2095 r1 a21	0	train
e2095 r1 a12	0	train
e428 r1 c7	1	train
e428 r0 a30	1	train
e428 r0 a9	1	train
e428 r0 a34	1	train
e428 r0 a7	1	train
e428 r0 a32	1	train
e428 r1 a16	0	train
e428 r1 a35	0	train
e428 r1 a20	0	train
e428 r1 a12	0	train
e428 r1 a5	0	train
e428 r1 a2	0	train
e26 r1 c7	1	train
e26 r0 a30	1	train
e26 r0 a9	1	train
e26 r0 a34	1	train
e26 r0 a7	1	train
e26 r0 a32	1	train
e26 r1 a3	0	train
e26 r1 a26	0	train
e26 r1 a21	0	train
e26 r1 a11	0	train
e26 r1 a27	0	train
e26 r1 a10	0	train
e1132 r1 c7	1	train
e1132 r0 a30	1	train
e1132 r0 a9	1	train
e1132 r0 a34	1	train
e1132 r0 a7	1	train
e1132 r0 a32	1	train
e1132 r1 a17	0	train
e1132 r1 a6	0	train
e1132 r1 a12	0	train
e1132 r1 a10	0	train
e1132 r1 a27	0	train
e1132 r1 a31	0	train
e853 r1 c7	1	train
e853 r0 a30	1	train
e853 r0 a9	1	train
e853 r0 a34	1	train
e853 r0 a7	1	train
e853 r0 a32	1	train
e853 r1 a13	0	train
e853 r1 a25	0	train
e853 r1 a16	0	train
e853 r1 a10	0	train
e853 r1 a4	0	train
e853 r1 a3	0	train
e2682 r1 c7	1	train
e2682 r0 a30	1	train
e2682 r0 a9	1	train
e2682 r0 a34	1	train
e2682 r0 a7	1	train
e2682 r0 a32	1	train
e2682 r1 a6	0	train
e2682 r1 a11	0	train
e2682 r1 a29	0	train
e2682 r1 a23	0	train
e2682 r1 a25	0	train
e2682 r1 a20	0	train
e1442 r1 c7	1	train
e1442 r0 a30	1	train
e1442 r0 a9	1	train
e1442 r0 a34	1	train
e1442 r0 a7	1	train
e1442 r0 a32	1	train
e1442 r1 a29	0	train
e1442 r1 a15	0	train
e1442 r1 a12	0	train
e1442 r1 a14	0	train
e1442 r1 a13	0	train
e1442 r1 a20	0	train
e3097 r1 c7	1	train
e3097 r0 a30	1	train
e3097 r0 a9	1	train
e3097 r0 a34	1	train
e3097 r0 a7	1	train
e3097 r0 a32	1	train
e3097 r1 a18	0	train
e3097 r1 a28	0	train
e3097 r1 a2	0	train
e3097 r1 a20	0	train
e3097 r1 a33	0	train
e3097 r1 a21	0	train
e4319 r1 c7	1	train
e4319 r0 a30	1	train
e4319 r0 a9	1	train
e4319 r0 a34	1	train
e4319 r0 a7	1	train
e4319 r0 a32	1	train
e4319 r1 a3	0	train
e4319 r1 a2	0	train
e4319 r1 a16	0	train
e4319 r1 a8	0	train
e4319 r1 a0	0	train
e4319 r1 a23	0	train
e3907 r1 c7	1	train
e3907 r0 a30	1	train
e3907 r0 a9	1	train
e3907 r0 a34	1	train
e3907 r0 a7	1	train
e3907 r0 a32	1	train
e3907 r1 a5	0	train
e3907 r1 a28	0	train
e3907 r1 a18	0	train
e3907 r1 a14	0	train
e3907 r1 a20	0	train
e3907 r1 a22	0	train
e2558 r1 c7	1	train
e2558 r0 a30	1	train
e2558 r0 a9	1	train
e2558 r0 a34	1	train
e2558 r0 a7	1	train
e2558 r0 a32	1	train
e2558 r1 a20	0	train
e2558 r1 a15	0	train
e2558 r1 a0	0	train
e2558 r1 a35	0	train
e2558 r1 a6	0	train
e2558 r1 a28	0	train
e327 r1 c7	1	train
e327 r0 a30	1	train
e327 r0 a9	1	train
e327 r0 a34	1	train
e327 r0 a7	1	train
e327 r0 a32	1	train
e327 r1 a8	0	train
e327 r1 a25	0	train
e327 r1 a1	0	train
e327 r1 a19	0	train
e327 r1 a21	0	train
e327 r1 a5	0	train
e2443 r1 c7	1	train
e2443 r0 a30	1	train
e2443 r0 a9	1	train
e2443 r0 a34	1	train
e2443 r0 a7	1	train
e2443 r0 a32	1	train
e2443 r1 a25	0	train
e2443 r1 a4	0	train
e2443 r1 a22	0	train
e2443 r1 a19	0	train
e2443 r1 a33	0	train
e2443 r1 a20	0	train
e3443 r1 c7	1	train
e3443 r0 a30	1	train
e3443 r0 a9	1	train
e3443 r0 a34	1	train
e3443 r0 a7	1	train
e3443 r0 a32	1	train
e3443 r1 a29	0	train
e3443 r1 a6	0	train
e3443 r1 a0	0	train
e3443 r1 a27	0	train
e3443 r1 a31	0	train
e3443 r1 a18	0	train
e121 r1 c7	1	train
e121 r0 a30	1	train
e121 r0 a9	1	train
e121 r0 a34	1	train
e121 r0 a7	1	train
e121 r0 a32	1	train
e121 r1 a1	0	train
e121 r1 a8	0	train
e121 r1 a21	0	train
e121 r1 a24	0	train
e121 r1 a10	0	train
e121 r1 a4	0	train
e2041 r1 c7	1	train
e2041 r0 a30	1	train
e2041 r0 a9	1	train
e2041 r0 a34	1	train
e2041 r0 a7	1	train
e2041 r0 a32	1	train
e2041 r1 a22	0	train
e2041 r1 a26	0	train
e2041 r1 a6	0	train
e2041 r1 a10	0	train
e2041 r1 a15	0	train
e2041 r1 a0	0	train
e4533 r1 c7	1	train
e4533 r0 a30	1	train
e4533 r0 a9	1	train
e4533 r0 a34	1	train
e4533 r0 a7	1	train
e4533 r0 a32	1	train
e4533 r1 a0	0	train
e4533 r1 a33	0	train
e4533 r1 a12	0	train
e4533 r1 a28	0	train
e4533 r1 a13	0	train
e4533 r1 a24	0	train
e1718 r1 c7	1	train
e1718 r0 a30	1	train
e1718 r0 a9	1	train
e1718 r0 a34	1	train
e1718 r0 a7	1	train
e1718 r0 a32	1	train
e1718 r1 a8	0	train
e1718 r1 a20	0	train
e1718 r1 a24	0	train
e1718 r1 a28	0	train
e1718 r1 a12	0	train
e1718 r1 a0	0	train
e1443 r1 c7	1	train
e1443 r0 a30	1	train
e1443 r0 a9	1	train
e1443 r0 a34	1	train
e1443 r0 a7	1	train
e1443 r0 a32	1	train
e1443 r1 a0	0	train
e1443 r1 a3	0	train
e1443 r1 a18	0	train
e1443 r1 a6	0	train
e1443 r1 a11	0	train
e1443 r1 a10	0	train
e709 r1 c7	1	train
e709 r0 a30	1	train
e709 r0 a9	1	train
e709 r0 a34	1	train
e709 r0 a7	1	train
e709 r0 a32	1	train
e709 r1 a11	0	train
e709 r1 a10	0	train
e709 r1 a28	0	train
e709 r1 a17	0	train
e709 r1 a22	0	train
e709 r1 a4	0	train
e4 r1 c7	1	train
e4 r0 a30	1	train
e4 r0 a9	1	train
e4 r0 a34	1	train
e4 r0 a7	1	train
e4 r0 a32	1	train
e4 r1 a20	0	train
e4 r1 a17	0	train
e4 r1 a4	0	train
e4 r1 a8	0	train
e4 r1 a18	0	train
e4 r1 a5	0	train
e3701 r1 c7	1	train
e3701 r0 a30	1	train
e3701 r0 a9	1	train
e3701 r0 a34	1	train
e3701 r0 a7	1	train
e3701 r0 a32	1	train
e3701 r1 a0	0	train
e3701 r1 a1	0	train
e3701 r1 a10	0	train
e3701 r1 a14	0	train
e3701 r1 a21	0	train
e3701 r1 a24	0	train
e4436 r1 c7	1	train
e4436 r0 a30	1	train
e4436 r0 a9	1	train
e4436 r0 a34	1	train
e4436 r0 a7	1	train
e4436 r0 a32	1	train
e4436 r1 a11	0	train
e4436 r1 a17	0	train
e4436 r1 a31	0	train
e4436 r1 a22	0	train
e4436 r1 a33	0	train
e4436 r1 a24	0	train
e4424 r1 c7	1	train
e4424 r0 a30	1	train
e4424 r0 a9	1	train
e4424 r0 a34	1	train
e4424 r0 a7	1	train
e4424 r0 a32	1	train
e4424 r1 a3	0	train
e4424 r1 a4	0	train
e4424 r1 a16	0	train
e4424 r1 a23	0	train
e4424 r1 a5	0	train
e4424 r1 a14	0	train
e3316 r1 c7	1	train
e3316 r0 a30	1	train
e3316 r0 a9	1	train
e3316 r0 a34	1	train
e3316 r0 a7	1	train
e3316 r0 a32	1	train
e3316 r1 a21	0	train
e3316 r1 a33	0	train
e3316 r1 a23	0	train
e3316 r1 a15	0	train
e3316 r1 a25	0	train
e3316 r1 a17	0	train
e2186 r1 c7	1	train
e2186 r0 a30	1	train
e2186 r0 a9	1	train
e2186 r0 a34	1	train
e2186 r0 a7	1	train
e2186 r0 a32	1	train
e2186 r1 a15	0	train
e2186 r1 a16	0	train
e2186 r1 a17	0	train
e2186 r1 a4	0	train
e2186 r1 a20	0	train
e2186 r1 a18	0	train
e212 r1 c7	1	train
e212 r0 a30	1	train
e212 r0 a9	1	train
e212 r0 a34	1	train
e212 r0 a7	1	train
e212 r0 a32	1	train
e212 r1 a17	0	train
e212 r1 a18	0	train
e212 r1 a3	0	train
e212 r1 a11	0	train
e212 r1 a0	0	train
e212 r1 a24	0	train
e4592 r1 c7	1	train
e4592 r0 a30	1	train
e4592 r0 a9	1	train
e4592 r0 a34	1	train
e4592 r0 a7	1	train
e4592 r0 a32	1	train
e4592 r1 a13	0	train
e4592 r1 a26	0	train
e4592 r1 a35	0	train
e4592 r1 a3	0	train
e4592 r1 a15	0	train
e4592 r1 a4	0	train
e2600 r1 c7	1	train
e2600 r0 a30	1	train
e2600 r0 a9	1	train
e2600 r0 a34	1	train
e2600 r0 a7	1	train
e2600 r0 a32	1	train
e2600 r1 a2	0	train
e2600 r1 a33	0	train
e2600 r1 a12	0	train
e2600 r1 a31	0	train
e2600 r1 a6	0	train
e2600 r1 a13	0	train
e3189 r1 c7	1	train
e3189 r0 a30	1	train
e3189 r0 a9	1	train
e3189 r0 a34	1	train
e3189 r0 a7	1	train
e3189 r0 a32	1	train
e3189 r1 a21	0	train
e3189 r1 a22	0	train
e3189 r1 a24	0	train
e3189 r1 a0	0	train
e3189 r1 a26	0	train
e3189 r1 a29	0	train
e1180 r1 c7	1	train
e1180 r0 a30	1	train
e1180 r0 a9	1	train
e1180 r0 a34	1	train
e1180 r0 a7	1	train
e1180 r0 a32	1	train
e1180 r1 a29	0	train
e1180 r1 a2	0	train
e1180 r1 a27	0	train
e1180 r1 a8	0	train
e1180 r1 a25	0	train
e1180 r1 a20	0	train
e2519 r1 c7	1	train
e2519 r0 a30	1	train
e2519 r0 a9	1	train
e2519 r0 a34	1	train
e2519 r0 a7	1	train
e2519 r0 a32	1	train
e2519 r1 a31	0	train
e2519 r1 a14	0	train
e2519 r1 a26	0	train
e2519 r1 a22	0	train
e2519 r1 a25	0	train
e2519 r1 a17	0	train
e135 r1 c7	1	train
e135 r0 a30	1	train
e135 r0 a9	1	train
e135 r0 a34	1	train
e135 r0 a7	1	train
e135 r0 a32	1	train
e135 r1 a17	0	train
e135 r1 a24	0	train
e135 r1 a33	0	train
e135 r1 a13	0	train
e135 r1 a8	0	train
e135 r1 a16	0	train
e1821 r1 c7	1	train
e1821 r0 a30	1	train
e1821 r0 a9	1	train
e1821 r0 a34	1	train
e1821 r0 a7	1	train
e1821 r0 a32	1	train
e1821 r1 a6	0	train
e1821 r1 a11	0	train
e1821 r1 a23	0	train
e1821 r1 a4	0	train
e1821 r1 a14	0	train
e1821 r1 a15	0	train
e257 r1 c7	1	train
e257 r0 a30	1	train
e257 r0 a9	1	train
e257 r0 a34	1	train
e257 r0 a7	1	train
e257 r0 a32	1	train
e257 r1 a10	0	train
e257 r1 a4	0	train
e257 r1 a25	0	train
e257 r1 a5	0	train
e257 r1 a16	0	train
e257 r1 a13	0	train
e4353 r1 c7	1	train
e4353 r0 a30	1	train
e4353 r0 a9	1	train
e4353 r0 a34	1	train
e4353 r0 a7	1	train
e4353 r0 a32	1	train
e4353 r1 a25	0	train
e4353 r1 a29	0	train
e4353 r1 a17	0	train
e4353 r1 a4	0	train
e4353 r1 a26	0	train
e4353 r1 a2	0	train
e2642 r1 c7	1	train
e2642 r0 a30	1	train
e2642 r0 a9	1	train
e2642 r0 a34	1	train
e2642 r0 a7	1	train
e2642 r0 a32	1	train
e2642 r1 a21	0	train
e2642 r1 a33	0	train
e2642 r1 a5	0	train
e2642 r1 a27	0	train
e2642 r1 a19	0	train
e2642 r1 a20	0	train
e1568 r1 c7	1	train
e1568 r0 a30	1	train
e1568 r0 a9	1	train
e1568 r0 a34	1	train
e1568 r0 a7	1	train
e1568 r0 a32	1	train
e1568 r1 a22	0	train
e1568 r1 a19	0	train
e1568 r1 a3	0	train
e1568 r1 a20	0	train
e1568 r1 a21	0	train
e1568 r1 a25	0	train
e188 r1 c7	1	train
e188 r0 a30	1	train
e188 r0 a9	1	train
e188 r0 a34	1	train
e188 r0 a7	1	train
e188 r0 a32	1	train
e188 r1 a1	0	train
e188 r1 a23	0	train
e188 r1 a21	0	train
e188 r1 a17	0	train
e188 r1 a13	0	train
e188 r1 a6	0	train
e3490 r1 c7	1	train
e3490 r0 a30	1	train
e3490 r0 a9	1	train
e3490 r0 a34	1	train
e3490 r0 a7	1	train
e3490 r0 a32	1	train
e3490 r1 a18	0	train
e3490 r1 a27	0	train
e3490 r1 a11	0	train
e3490 r1 a14	0	train
e3490 r1 a12	0	train
e3490 r1 a15	0	train
e4801 r1 c7	1	train
e4801 r0 a30	1	train
e4801 r0 a9	1	train
e4801 r0 a34	1	train
e4801 r0 a7	1	train
e4801 r0 a32	1	train
e4801 r1 a35	0	train
e4801 r1 a25	0	train
e4801 r1 a1	0	train
e4801 r1 a18	0	train
e4801 r1 a31	0	train
e4801 r1 a28	0	train
e2712 r1 c7	1	train
e2712 r0 a30	1	train
e2712 r0 a9	1	train
e2712 r0 a34	1	train
e2712 r0 a7	1	train
e2712 r0 a32	1	train
e2712 r1 a1	0	train
e2712 r1 a0	0	train
e2712 r1 a5	0	train
e2712 r1 a25	0	train
e2712 r1 a15	0	train
e2712 r1 a19	0	train
e3545 r1 c7	1	train
e3545 r0 a30	1	train
e3545 r0 a9	1	train
e3545 r0 a34	1	train
e3545 r0 a7	1	train
e3545 r0 a32	1	train
e3545 r1 a13	0	train
e3545 r1 a23	0	train
e3545 r1 a18	0	train
e3545 r1 a5	0	train
e3545 r1 a26	0	train
e3545 r1 a21	0	train
e3053 r1 c7	1	train
e3053 r0 a30	1	train
e3053 r0 a9	1	train
e3053 r0 a34	1	train
e3053 r0 a7	1	train
e3053 r0 a32	1	train
e3053 r1 a35	0	train
e3053 r1 a10	0	train
e3053 r1 a5	0	train
e3053 r1 a2	0	train
e3053 r1 a20	0	train
e3053 r1 a23	0	train
e690 r1 c7	1	train
e690 r0 a30	1	train
e690 r0 a9	1	train
e690 r0 a34	1	train
e690 r0 a7	1	train
e690 r0 a32	1	train
e690 r1 a13	0	train
e690 r1 a23	0	train
e690 r1 a22	0	train
e690 r1 a31	0	train
e690 r1 a6	0	train
e690 r1 a18	0	train
e2865 r1 c7	1	train
e2865 r0 a30	1	train
e2865 r0 a9	1	train
e2865 r0 a34	1	train
e2865 r0 a7	1	train
e2865 r0 a32	1	train
e2865 r1 a15	0	train
e2865 r1 a28	0	train
e2865 r1 a20	0	train
e2865 r1 a27	0	train
e2865 r1 a1	0	train
e2865 r1 a22	0	train
e1313 r1 c7	1	train
e1313 r0 a30	1	train
e1313 r0 a9	1	train
e1313 r0 a34	1	train
e1313 r0 a7	1	train
e1313 r0 a32	1	train
e1313 r1 a5	0	train
e1313 r1 a33	0	train
e1313 r1 a25	0	train
e1313 r1 a12	0	train
e1313 r1 a8	0	train
e1313 r1 a2	0	train
e676 r1 c7	1	train
e676 r0 a30	1	train
e676 r0 a9	1	train
e676 r0 a34	1	train
e676 r0 a7	1	train
e676 r0 a32	1	train
e676 r1 a6	0	train
e676 r1 a33	0	train
e676 r1 a11	0	train
e676 r1 a4	0	train
e676 r1 a5	0	train
e676 r1 a26	0	train
e2475 r1 c7	1	train
e2475 r0 a30	1	train
e2475 r0 a9	1	train
e2475 r0 a34	1	train
e2475 r0 a7	1	train
e2475 r0 a32	1	train
e2475 r1 a4	0	train
e2475 r1 a13	0	train
e2475 r1 a31	0	train
e2475 r1 a14	0	train
e2475 r1 a8	0	train
e2475 r1 a33	0	train
e919 r1 c7	1	train
e919 r0 a30	1	train
e919 r0 a9	1	train
e919 r0 a34	1	train
e919 r0 a7	1	train
e919 r0 a32	1	train
e919 r1 a17	0	train
e919 r1 a23	0	train
e919 r1 a2	0	train
e919 r1 a24	0	train
e919 r1 a1	0	train
e919 r1 a16	0	train
e1671 r1 c7	1	train
e1671 r0 a30	1	train
e1671 r0 a9	1	train
e1671 r0 a34	1	train
e1671 r0 a7	1	train
e1671 r0 a32	1	train
e1671 r1 a0	0	train
e1671 r1 a10	0	train
e1671 r1 a16	0	train
e1671 r1 a18	0	train
e1671 r1 a29	0	train
e1671 r1 a33	0	train
e4416 r1 c7	1	train
e4416 r0 a30	1	train
e4416 r0 a9	1	train
e4416 r0 a34	1	train
e4416 r0 a7	1	train
e4416 r0 a32	1	train
e4416 r1 a2	0	train
e4416 r1 a28	0	train
e4416 r1 a8	0	train
e4416 r1 a18	0	train
e4416 r1 a6	0	train
e4416 r1 a12	0	train
e608 r1 c7	1	train
e608 r0 a30	1	train
